bar,beat,note,chord,replaced,original_value
1,1,35,Bb7,True,37
1,2,35,Bb7,True,43
1,3,49,Bb7,True,45
1,4,49,Bb7,True,48
2,1,47,Eb7,True,34
2,2,36,Eb7,True,47
2,3,51,Eb7,True,48
2,4,44,Eb7,True,50
3,1,52,Ab6,True,51
3,2,41,Ab6,True,41
3,3,39,Ab6,True,37
3,4,47,Ab6,True,51
4,1,42,Ab6,True,38
4,2,40,Ab6,True,42
4,3,41,Ab6,True,37
4,4,47,Ab6,True,50
5,1,49,Eb-7,True,51
5,2,34,Eb-7,True,48
5,3,43,Eb-7,True,34
5,4,37,Eb-7,True,44
6,1,49,Ab7,True,43
6,2,49,Ab7,True,51
6,3,39,Ab7,True,42
6,4,40,Ab7,True,51
7,1,36,Db6,True,51
7,2,49,Db6,True,37
7,3,45,Db6,True,37
7,4,40,Db6,True,37
8,1,44,Db6,True,37
8,2,36,Db6,True,37
8,3,39,Db6,True,37
8,4,42,Db6,True,37
9,1,42,Db7,True,37
9,2,41,Db7,True,37
9,3,37,Db7,True,37
9,4,41,Db7,True,41
10,1,36,Do,True,34
10,2,48,Do,True,37
10,3,39,Do,True,37
10,4,41,Do,True,50
11,1,37,Ab,True,47
11,2,42,Ab,True,34
11,3,44,Ab,True,44
11,4,52,Ab,True,44
12,1,40,F7,True,43
12,2,41,F7,True,48
12,3,34,F7,True,48
12,4,34,F7,True,40
13,1,47,Bb7,True,41
13,2,37,Bb7,True,43
13,3,38,Bb7,True,45
13,4,50,Bb7,True,45
14,1,43,Bb7,True,48
14,2,42,Bb7,True,51
14,3,34,Bb7,True,52
14,4,52,Bb7,True,50
15,1,35,Bb-7,True,50
15,2,47,Bb-7,True,44
15,3,41,Bb-7,True,43
15,4,52,Bb-7,True,42
16,1,45,Eb7,True,41
16,2,50,Eb7,True,45
16,3,42,Eb7,True,34
16,4,40,Eb7,True,50
17,1,51,Bb7,True,37
17,2,47,Bb7,True,38
17,3,45,Bb7,True,39
17,4,51,Bb7,True,37
18,1,50,Eb7,True,41
18,2,48,Eb7,True,51
18,3,47,Eb7,True,50
18,4,39,Eb7,True,50
19,1,37,Ab6,True,51
19,2,39,Ab6,True,43
19,3,39,Ab6,True,44
19,4,39,Ab6,True,45
20,1,38,Ab6,True,34
20,2,39,Ab6,True,47
20,3,34,Ab6,True,48
20,4,35,Ab6,True,50
21,1,37,Eb-7,True,37
21,2,34,Eb-7,True,44
21,3,48,Eb-7,True,37
21,4,49,Eb-7,True,41
22,1,46,Ab7,True,51
22,2,52,Ab7,True,49
22,3,35,Ab7,True,42
22,4,42,Ab7,True,43
23,1,43,Db6,True,44
23,2,44,Db6,True,48
23,3,48,Db6,True,51
23,4,44,Db6,True,43
24,1,38,Db6,True,44
24,2,41,Db6,True,48
24,3,49,Db6,True,51
24,4,35,Db6,True,37
25,1,47,Db7,True,37
25,2,51,Db7,True,51
25,3,48,Db7,True,37
25,4,50,Db7,True,51
26,1,35,Do,True,42
26,2,39,Do,True,51
26,3,44,Do,True,39
26,4,50,Do,True,51
27,1,37,Ab,True,37
27,2,44,Ab,True,38
27,3,44,Ab,True,37
27,4,43,Ab,True,49
28,1,51,F7,True,47
28,2,42,F7,True,40
28,3,36,F7,True,43
28,4,34,F7,True,48
29,1,43,Bb-7,True,50
29,2,36,Bb-7,True,37
29,3,36,Bb-7,True,42
29,4,36,Bb-7,True,38
30,1,41,Eb7,True,38
30,2,45,Eb7,True,38
30,3,42,Eb7,True,37
30,4,48,Eb7,True,37
31,1,35,Ab,True,37
31,2,35,Ab,True,37
31,3,49,Ab,True,37
31,4,40,Ab,True,37
32,1,42,Ab,True,37
32,2,36,Ab,True,38
32,3,39,Ab,True,37
32,4,50,Ab,True,37
33,1,52,Bb7,True,37
33,2,45,Bb7,True,37
33,3,37,Bb7,True,37
33,4,50,Bb7,True,38
34,1,34,Eb7,True,50
34,2,35,Eb7,True,41
34,3,50,Eb7,True,43
34,4,50,Eb7,True,44
35,1,38,Ab6,True,34
35,2,48,Ab6,True,47
35,3,50,Ab6,True,48
35,4,36,Ab6,True,50
36,1,47,Ab6,True,51
36,2,34,Ab6,True,37
36,3,39,Ab6,True,50
36,4,43,Ab6,True,37
37,1,41,Eb-7,True,37
37,2,45,Eb-7,True,44
37,3,37,Eb-7,True,50
37,4,35,Eb-7,True,37
38,1,38,Ab7,True,51
38,2,35,Ab7,True,34
38,3,43,Ab7,True,45
38,4,35,Ab7,True,51
39,1,38,Db6,True,44
39,2,44,Db6,True,48
39,3,44,Db6,True,37
39,4,45,Db6,True,50
40,1,43,Db6,True,51
40,2,38,Db6,True,43
40,3,48,Db6,True,44
40,4,46,Db6,True,51
41,1,47,Db7,True,50
41,2,43,Db7,True,51
41,3,52,Db7,True,48
41,4,34,Db7,True,44
42,1,46,Do,True,41
42,2,45,Do,True,41
42,3,44,Do,True,34
42,4,45,Do,True,50
43,1,36,Ab,True,51
43,2,37,Ab,True,51
43,3,35,Ab,True,34
43,4,46,Ab,True,44
44,1,52,F7,True,43
44,2,42,F7,True,50
44,3,51,F7,True,48
44,4,43,F7,True,37
45,1,47,Bb7,True,41
45,2,46,Bb7,True,37
45,3,43,Bb7,True,37
45,4,46,Bb7,True,50
46,1,36,Bb7,True,48
46,2,42,Bb7,True,34
46,3,34,Bb7,True,45
46,4,46,Bb7,True,50
47,1,38,Bb-7,True,50
47,2,44,Bb-7,True,50
47,3,39,Bb-7,True,51
47,4,38,Bb-7,True,40
48,1,50,Eb7,True,41
48,2,44,Eb7,True,42
48,3,36,Eb7,True,43
48,4,41,Eb7,True,42
49,1,44,Bb7,True,40
49,2,48,Bb7,True,48
49,3,48,Bb7,True,41
49,4,41,Bb7,True,48
50,1,50,Eb7,True,50
