bar,beat,note,chord,replaced,original_value
1,1,41,Ab7,True,48
1,2,41,Ab7,True,40
1,3,45,Ab7,True,45
1,4,50,Ab7,True,42
2,1,38,Ab7,True,42
2,2,46,Ab7,True,42
2,3,37,Ab7,True,48
2,4,42,Ab7,True,48
3,1,49,Ab7,True,51
3,2,43,Ab7,True,37
3,3,48,Ab7,True,37
3,4,42,Ab7,True,37
4,1,47,Ab7,True,37
4,2,41,Ab7,True,37
4,3,50,Ab7,True,37
4,4,43,Ab7,True,48
5,1,40,Ab7,True,51
5,2,42,Ab7,True,51
5,3,34,Ab7,True,37
5,4,43,Ab7,True,37
6,1,47,Ab7,True,51
6,2,37,Ab7,True,51
6,3,47,Ab7,True,47
6,4,50,Ab7,True,48
7,1,37,Ab7,True,48
7,2,41,Ab7,True,38
7,3,41,Ab7,True,37
7,4,34,Ab7,True,37
8,1,44,Ab7,True,37
8,2,39,Ab7,True,42
8,3,50,Ab7,True,51
8,4,51,Ab7,True,49
9,1,37,Gb7,True,49
9,2,45,Gb7,True,37
9,3,34,Gb7,True,37
9,4,42,Gb7,True,37
10,1,37,Gb7,True,37
10,2,49,Gb7,True,37
10,3,49,Gb7,True,48
10,4,47,Gb7,True,48
11,1,41,Gb7,True,37
11,2,46,Gb7,True,37
11,3,40,Gb7,True,37
11,4,50,Gb7,True,37
12,1,34,Gb7,True,37
12,2,51,Gb7,True,37
12,3,47,Gb7,True,48
12,4,38,Gb7,True,37
13,1,39,Ab7,True,51
13,2,43,Ab7,True,37
13,3,37,Ab7,True,37
13,4,47,Ab7,True,40
14,1,51,Ab7,True,37
14,2,39,Ab7,True,48
14,3,37,Ab7,True,48
14,4,41,Ab7,True,49
15,1,42,Ab7,True,49
15,2,41,Ab7,True,51
15,3,48,Ab7,True,42
15,4,36,Ab7,True,37
16,1,48,Ab7,True,37
16,2,45,Ab7,True,37
16,3,37,Ab7,True,48
16,4,38,Ab7,True,37
17,1,42,Ab-7,True,51
17,2,45,Ab-7,True,40
17,3,41,Ab-7,True,48
17,4,44,Ab-7,True,49
18,1,40,Db7913,True,48
18,2,51,Db7913,True,48
18,3,46,Db7913,True,48
18,4,36,Db7913,True,48
19,1,50,Bb-7,True,37
19,2,36,Bb-7,True,37
19,3,39,Bb-7,True,48
19,4,41,Bb-7,True,47
20,1,40,Eb7,True,34
20,2,43,Eb7,True,42
20,3,41,Eb7,True,37
20,4,41,Eb7,True,37
21,1,42,Ab-,True,37
21,2,44,Ab-,True,37
21,3,38,Ab-,True,37
21,4,34,Ab-,True,37
22,1,48,Ab-,True,37
22,2,44,Ab-,True,48
22,3,51,Ab-,True,48
