bar,beat,note,chord,replaced,original_value
1,1,48,Abj7,True,51
1,2,44,Abj7,True,51
1,3,44,Abj7,True,47
1,4,47,Abj7,True,47
2,1,38,Abj7,True,37
2,2,51,Abj7,True,50
2,3,45,Abj7,True,51
2,4,41,Abj7,True,51
3,1,38,Abo7,True,51
3,2,39,Abo7,True,51
3,3,46,Abo7,True,42
3,4,37,Abo7,True,42
4,1,48,Abo7,True,42
4,2,39,Abo7,True,50
4,3,43,Abo7,True,42
4,4,37,Abo7,True,42
5,1,46,Bb-7,True,41
5,2,42,Bb-7,True,50
5,3,46,Bb-7,True,48
5,4,48,Bb-7,True,48
6,1,49,Bb-7,True,50
6,2,45,Bb-7,True,50
6,3,48,Bb-7,True,48
6,4,38,Bb-7,True,48
7,1,41,Bbm7b5,True,50
7,2,50,Bbm7b5,True,37
7,3,38,Bbm7b5,True,37
7,4,41,Bbm7b5,True,44
8,1,47,Eb79b,True,37
8,2,47,Eb79b,True,38
8,3,39,Eb79b,True,50
8,4,46,Eb79b,True,45
9,1,42,Abj7,True,42
9,2,48,Abj7,True,50
9,3,48,Abj7,True,50
9,4,45,Abj7,True,50
10,1,45,Ab-7,True,51
10,2,50,Ab-7,True,51
10,3,50,Ab-7,True,34
10,4,40,Ab-7,True,34
11,1,49,C7alt,True,34
11,2,45,C7alt,True,34
11,3,49,C7alt,True,49
11,4,47,C7alt,True,49
12,1,39,F79b,True,43
12,2,46,F79b,True,43
12,3,40,F79b,True,48
12,4,49,F79b,True,48
13,1,44,Bbm7b5,True,51
13,2,48,Bbm7b5,True,50
13,3,50,Bbm7b5,True,44
13,4,45,Bbm7b5,True,44
14,1,41,Bbm7b5,True,44
14,2,47,Bbm7b5,True,50
14,3,37,Bbm7b5,True,48
14,4,48,Bbm7b5,True,48
15,1,38,Bbm7b5,True,44
15,2,41,Bbm7b5,True,44
15,3,50,Bbm7b5,True,47
15,4,48,Bbm7b5,True,47
16,1,38,Eb79b,True,34
16,2,37,Eb79b,True,34
16,3,50,Eb79b,True,48
16,4,40,Eb79b,True,50
17,1,44,Abj7,True,51
17,2,42,Abj7,True,51
17,3,43,Abj7,True,50
17,4,39,Abj7,True,50
18,1,37,Abj7,True,37
18,2,40,Abj7,True,50
18,3,45,Abj7,True,50
18,4,42,Abj7,True,51
19,1,43,Abo7,True,45
19,2,37,Abo7,True,45
19,3,49,Abo7,True,42
19,4,40,Abo7,True,38
20,1,37,Abo7,True,48
20,2,41,Abo7,True,48
20,3,50,Abo7,True,42
20,4,37,Abo7,True,50
21,1,43,Bb-7,True,50
21,2,40,Bb-7,True,50
21,3,41,Bb-7,True,48
21,4,43,Bb-7,True,48
22,1,46,Bb-7,True,51
22,2,49,Bb-7,True,50
22,3,51,Bb-7,True,48
22,4,47,Bb-7,True,48
23,1,43,Bbm7b5,True,48
23,2,41,Bbm7b5,True,50
23,3,46,Bbm7b5,True,44
23,4,47,Bbm7b5,True,44
24,1,38,Bbm7b5,True,34
24,2,41,Bbm7b5,True,45
24,3,37,Eb79b,True,48
24,4,48,Eb79b,True,50
25,1,48,Abj7,True,51
25,2,47,Abj7,True,51
25,3,44,Abj7,True,50
25,4,37,Abj7,True,50
26,1,45,Ab-7,True,42
26,2,38,Ab-7,True,50
26,3,40,Ab-7,True,51
26,4,42,Ab-7,True,51
27,1,44,B7,True,42
27,2,41,B7,True,42
27,3,40,B7,True,50
27,4,47,B7,True,50
28,1,39,A7,True,38
28,2,51,A7,True,50
28,3,46,A7,True,50
28,4,45,A7,True,50
29,1,47,Ab6,True,51
29,2,51,Ab6,True,51
29,3,39,Ab6,True,34
29,4,38,Ab6,True,45
30,1,46,Bbm7b5,True,44
30,2,39,Bbm7b5,True,44
30,3,43,Eb7,True,34
30,4,41,Eb7,True,50
31,1,44,Ab6,True,51
31,2,42,Ab6,True,51
31,3,51,Ab6,True,42
31,4,50,Ab6,True,42
32,1,46,Bb-7,True,50
32,2,38,Bb-7,True,50
32,3,47,Eb7,True,34
32,4,39,Eb7,True,50
33,1,37,Abj7,True,50
33,2,40,Abj7,True,50
33,3,44,Abj7,True,44
