bar,beat,note,chord,replaced,original_value
1,1,47,C7,True,37
1,2,44,C7,True,43
1,3,46,C7,True,38
1,4,50,C7,True,43
2,1,38,F7,True,52
2,2,47,F7,True,48
2,3,47,F7,True,49
2,4,38,F7,True,51
3,1,47,C7,True,50
3,2,50,C7,True,47
3,3,40,C7,True,48
3,4,50,C7,True,45
4,1,38,C7,True,47
4,2,41,C7,True,50
4,3,48,C7,True,43
4,4,42,C7,True,49
5,1,43,F7,True,48
5,2,50,F7,True,48
5,3,46,F7,True,43
5,4,42,F7,True,51
6,1,48,F7,True,52
6,2,51,F7,True,43
6,3,47,F7,True,47
6,4,45,F7,True,48
7,1,47,C7,True,50
7,2,45,C7,True,47
7,3,45,C7,True,45
7,4,46,C7,True,48
8,1,48,E-7,True,47
8,2,52,E-7,True,47
8,3,51,A7,True,40
8,4,46,A7,True,47
9,1,39,D-7,True,45
9,2,42,D-7,True,48
9,3,46,D-7,True,52
9,4,45,D-7,True,45
10,1,47,G7,True,50
10,2,42,G7,True,38
10,3,38,G7,True,38
10,4,47,G7,True,44
11,1,40,C7,True,43
11,2,42,C7,True,51
11,3,42,C7,True,37
11,4,41,C7,True,43
12,1,50,D-7,True,44
12,2,49,D-7,True,43
12,3,42,G7,True,43
12,4,52,G7,True,44
13,1,52,C7,True,43
13,2,50,C7,True,37
13,3,44,C7,True,52
13,4,47,C7,True,50
14,1,52,F7,True,48
14,2,46,F7,True,43
14,3,47,F7,True,49
14,4,49,F7,True,52
15,1,39,C7,True,50
15,2,47,C7,True,47
15,3,41,C7,True,45
15,4,47,C7,True,48
16,1,40,C7,True,47
16,2,40,C7,True,45
16,3,40,C7,True,43
16,4,51,C7,True,47
17,1,47,F7,True,48
17,2,50,F7,True,50
17,3,40,F7,True,52
17,4,51,F7,True,38
18,1,45,F7,True,43
18,2,49,F7,True,43
18,3,42,F7,True,37
18,4,47,F7,True,51
19,1,38,C7,True,50
19,2,52,C7,True,50
19,3,47,C7,True,48
19,4,40,C7,True,48
20,1,46,E-7,True,47
20,2,47,E-7,True,47
20,3,38,A7,True,37
20,4,42,A7,True,47
21,1,43,D-7,True,45
21,2,41,D-7,True,48
21,3,44,D-7,True,52
21,4,44,D-7,True,45
22,1,38,G7,True,50
22,2,50,G7,True,37
22,3,45,G7,True,40
22,4,46,G7,True,44
23,1,50,C7,True,43
23,2,51,C7,True,44
23,3,47,C7,True,38
23,4,39,C7,True,38
24,1,52,D-,True,43
24,2,52,D-,True,38
24,3,41,C7,True,44
24,4,42,C7,True,43
25,1,48,C7,True,43
25,2,38,C7,True,37
25,3,48,C7,True,43
25,4,38,C7,True,44
26,1,48,F7,True,43
