bar,beat,note,chord,replaced,original_value
1,1,51,F6,True,48
1,2,51,F6,True,37
1,3,40,F6,True,42
1,4,45,F6,True,43
2,1,35,Eb-7,True,34
2,2,39,Eb-7,True,40
2,3,43,Ab7,True,51
2,4,40,Ab7,True,33
3,1,45,Dbj7,True,44
3,2,51,Dbj7,True,48
3,3,35,Dbj7,True,51
3,4,50,Dbj7,True,51
4,1,35,Gm7b5,True,50
4,2,46,Gm7b5,True,48
4,3,41,C7,True,47
4,4,47,C7,True,43
5,1,34,F-7,True,48
5,2,44,F-7,True,50
5,3,50,Dm7b5,True,45
5,4,49,Dm7b5,True,48
6,1,35,Gm7b5,True,50
6,2,50,Gm7b5,True,48
6,3,51,C7,True,47
6,4,46,C7,True,43
7,1,40,F-6,True,48
7,2,43,F-6,True,52
7,3,42,F-6,True,42
7,4,43,F-6,True,44
8,1,41,Dm7b5,True,45
8,2,43,Dm7b5,True,48
8,3,52,G7,True,50
8,4,52,G7,True,50
9,1,48,C6,True,43
9,2,37,C6,True,38
9,3,36,C6,True,38
9,4,38,C6,True,50
10,1,40,Bb-7,True,41
10,2,51,Bb-7,True,41
10,3,43,Eb7,True,34
10,4,42,Eb7,True,34
11,1,38,Abj7,True,51
11,2,46,Abj7,True,41
11,3,50,Abj7,True,43
11,4,45,Abj7,True,51
12,1,47,Dm7b5,True,45
12,2,43,Dm7b5,True,43
12,3,51,G7,True,42
12,4,45,G7,True,50
13,1,43,C-7,True,43
13,2,49,C-7,True,50
13,3,38,Am7b5,True,38
13,4,50,Am7b5,True,51
14,1,35,Dm7b5,True,33
14,2,49,Dm7b5,True,43
14,3,38,G7,True,42
14,4,52,G7,True,42
15,1,47,C6,True,43
15,2,37,C6,True,43
15,3,48,A-7,True,42
