bar,beat,note,chord,replaced,original_value
1,1,44,F7,True,37
1,2,39,F7,True,37
1,3,43,F7,True,50
1,4,48,F7,True,40
2,1,41,Bb7,True,41
2,2,39,Bb7,True,42
2,3,42,Bb7,True,43
2,4,44,Bb7,True,50
3,1,45,F7,True,48
3,2,35,F7,True,40
3,3,33,F7,True,41
3,4,48,F7,True,42
4,1,50,F7,True,43
4,2,44,F7,True,37
4,3,42,F7,True,37
4,4,37,F7,True,50
5,1,47,Bb7,True,41
5,2,52,Bb7,True,45
5,3,42,Bb7,True,43
5,4,47,Bb7,True,40
6,1,35,Bb7,True,41
6,2,45,Bb7,True,45
6,3,51,Bb7,True,42
6,4,50,Bb7,True,43
7,1,33,F7,True,48
7,2,49,F7,True,38
7,3,51,F7,True,50
7,4,37,F7,True,41
8,1,33,D7,True,38
8,2,45,D7,True,44
8,3,50,D7,True,39
8,4,44,D7,True,51
9,1,35,G-7,True,37
9,2,48,G-7,True,37
9,3,45,G-7,True,50
9,4,41,G-7,True,50
10,1,42,C7,True,43
10,2,40,C7,True,40
10,3,43,C7,True,50
10,4,45,C7,True,38
11,1,37,F7,True,38
11,2,44,F7,True,37
11,3,37,F7,True,38
11,4,35,F7,True,38
12,1,44,F7,True,37
12,2,43,F7,True,38
12,3,40,F7,True,37
12,4,47,F7,True,37
13,1,35,F7,True,37
13,2,49,F7,True,37
13,3,33,F7,True,37
13,4,36,F7,True,45
14,1,41,Bb7,True,41
14,2,45,Bb7,True,42
14,3,49,Bb7,True,43
14,4,37,Bb7,True,45
15,1,48,F7,True,38
15,2,50,F7,True,33
15,3,44,F7,True,37
15,4,39,F7,True,38
16,1,51,F7,True,50
16,2,45,F7,True,50
16,3,48,F7,True,48
16,4,39,F7,True,45
17,1,40,Bb7,True,41
17,2,50,Bb7,True,45
17,3,47,Bb7,True,43
17,4,48,Bb7,True,40
18,1,35,Bb7,True,41
18,2,40,Bb7,True,42
18,3,52,Bb7,True,43
18,4,50,Bb7,True,45
19,1,49,F7,True,48
19,2,39,F7,True,43
19,3,36,F7,True,37
19,4,50,F7,True,50
20,1,33,D7,True,40
20,2,39,D7,True,51
20,3,40,D7,True,45
20,4,38,D7,True,40
21,1,37,G-7,True,38
21,2,36,G-7,True,40
21,3,49,G-7,True,50
21,4,47,G-7,True,44
22,1,49,C7,True,43
