bar,beat,note,chord,replaced,original_value
1,1,52,F7,True,37
1,2,47,F7,True,50
1,3,41,F7,True,52
1,4,47,F7,True,48
2,1,45,Bb7,True,47
2,2,38,Bb7,True,41
2,3,49,Bb7,True,37
2,4,47,Bb7,True,47
3,1,39,F7,True,45
3,2,41,F7,True,45
3,3,40,F7,True,44
3,4,41,F7,True,44
4,1,43,F7,True,43
4,2,42,F7,True,49
4,3,40,F7,True,48
4,4,37,F7,True,37
5,1,39,Bb7,True,41
5,2,46,Bb7,True,33
5,3,48,Bb7,True,50
5,4,47,Bb7,True,48
6,1,52,Bb7,True,41
6,2,41,Bb7,True,37
6,3,50,Bb7,True,41
6,4,48,Bb7,True,44
7,1,49,F7,True,42
7,2,42,F7,True,50
7,3,40,F7,True,48
7,4,47,F7,True,45
8,1,41,F7,True,43
8,2,41,F7,True,42
8,3,45,F7,True,37
8,4,43,F7,True,45
9,1,48,G-7,True,50
9,2,42,G-7,True,48
9,3,45,G-7,True,47
9,4,49,G-7,True,45
10,1,38,C7,True,43
10,2,45,C7,True,45
10,3,40,C7,True,47
10,4,43,C7,True,50
11,1,44,F7,True,48
11,2,39,F7,True,40
11,3,50,D-7,True,45
11,4,47,D-7,True,51
12,1,49,G-7,True,50
12,2,48,G-7,True,44
12,3,45,C7,True,43
12,4,44,C7,True,47
13,1,52,F7,True,37
13,2,37,F7,True,40
13,3,38,F7,True,43
13,4,39,F7,True,48
14,1,43,Bb7,True,41
14,2,42,Bb7,True,43
14,3,51,Bb7,True,33
14,4,45,Bb7,True,47
15,1,37,F7,True,37
15,2,41,F7,True,40
15,3,51,F7,True,33
15,4,39,F7,True,43
16,1,37,F7,True,48
16,2,49,F7,True,50
16,3,52,F7,True,37
16,4,48,F7,True,48
17,1,41,Bb7,True,37
17,2,46,Bb7,True,33
17,3,50,Bb7,True,50
17,4,37,Bb7,True,37
18,1,49,Bb7,True,42
18,2,38,Bb7,True,43
18,3,47,Bb7,True,45
18,4,50,Bb7,True,47
19,1,49,F7,True,48
19,2,48,F7,True,50
19,3,40,F7,True,41
19,4,45,F7,True,41
20,1,45,F7,True,40
20,2,50,F7,True,45
20,3,38,F7,True,51
20,4,49,F7,True,45
21,1,39,G-7,True,50
21,2,43,G-7,True,48
21,3,46,G-7,True,47
21,4,38,G-7,True,45
22,1,49,C7,True,43
22,2,39,C7,True,44
22,3,37,C7,True,45
22,4,47,C7,True,47
23,1,44,F7,True,48
23,2,46,F7,True,37
23,3,52,D-7,True,41
23,4,38,D-7,True,37
24,1,47,G-7,True,42
24,2,39,G-7,True,50
24,3,52,C7,True,47
24,4,52,C7,True,43
25,1,39,F7,True,48
