bar,beat,note,chord,replaced,original_value
1,1,45,Bbj7,True,43
1,2,49,Bbj7,True,43
1,3,51,G79b/B,True,44
1,4,51,G79b/B,True,44
2,1,44,C-7,True,43
2,2,52,C-7,True,43
2,3,49,F7,True,37
2,4,44,F7,True,48
3,1,49,Bbj7,True,44
3,2,50,Bbj7,True,51
3,3,49,G7,True,50
3,4,40,G7,True,43
4,1,52,C-7,True,43
4,2,43,C-7,True,47
4,3,41,F7,True,48
4,4,39,F7,True,40
5,1,52,Bbj7,True,41
5,2,45,Bbj7,True,45
5,3,50,G79b/B,True,50
5,4,40,G79b/B,True,43
6,1,41,C-7,True,43
6,2,41,C-7,True,47
6,3,42,F7,True,48
6,4,41,F7,True,52
7,1,52,Bbj7,True,41
7,2,48,Bbj7,True,45
7,3,45,Bbj7,True,45
7,4,52,Bbj7,True,47
8,1,50,C-7,True,47
8,2,38,C-7,True,48
8,3,42,F7,True,50
8,4,52,F7,True,52
9,1,38,Bbj7,True,45
9,2,51,Bbj7,True,44
9,3,43,G79b/B,True,50
9,4,49,G79b/B,True,43
10,1,48,C-7,True,43
10,2,42,C-7,True,43
10,3,52,F7,True,52
10,4,37,F7,True,48
11,1,40,Bbj7,True,45
11,2,48,Bbj7,True,51
11,3,47,G7,True,50
11,4,40,G7,True,44
12,1,43,C-7,True,43
12,2,44,C-7,True,47
12,3,37,F7,True,48
12,4,46,F7,True,40
13,1,50,Bbj7,True,41
13,2,45,Bbj7,True,45
13,3,48,G79b/B,True,50
13,4,52,G79b/B,True,44
14,1,44,C-7,True,43
14,2,37,C-7,True,50
14,3,48,F7,True,48
14,4,37,F7,True,52
15,1,49,Bbj7,True,41
15,2,51,Bbj7,True,45
15,3,38,Bbj7,True,50
15,4,46,Bbj7,True,48
16,1,45,F-7,True,47
16,2,50,F-7,True,42
16,3,50,Bb7,True,47
16,4,40,Bb7,True,45
17,1,47,Ebj7,True,42
17,2,38,Ebj7,True,44
17,3,46,C79b,True,44
17,4,47,C79b,True,43
18,1,42,F-7,True,48
18,2,47,F-7,True,42
18,3,47,Bb7,True,41
18,4,48,Bb7,True,51
19,1,47,Ebj7,True,50
19,2,50,Ebj7,True,43
19,3,38,C7,True,43
19,4,39,C7,True,49
20,1,51,F-7,True,48
20,2,47,F-7,True,42
20,3,50,Bb7,True,47
20,4,45,Bb7,True,47
21,1,41,Ebj7,True,42
21,2,48,Ebj7,True,50
21,3,49,C79b,True,43
21,4,41,C79b,True,47
22,1,45,F-7,True,48
22,2,43,F-7,True,40
22,3,47,Bb7,True,41
22,4,40,Bb7,True,45
23,1,50,Ebj7,True,42
23,2,51,Ebj7,True,41
23,3,47,Ebj7,True,50
23,4,52,Ebj7,True,42
24,1,52,C-7,True,43
24,2,37,C-7,True,50
24,3,37,F7,True,52
24,4,47,F7,True,40
25,1,40,Bbj7,True,42
25,2,48,Bbj7,True,42
25,3,41,G79b,True,42
25,4,41,G79b,True,42
26,1,38,C-7,True,43
26,2,41,C-7,True,43
26,3,44,F7,True,42
26,4,48,F7,True,34
27,1,37,Bbj7,True,45
27,2,37,Bbj7,True,44
27,3,47,G7,True,44
27,4,42,G7,True,44
28,1,43,C-7,True,43
28,2,46,C-7,True,43
28,3,48,F7,True,42
28,4,43,F7,True,42
29,1,43,Bbj7,True,41
29,2,43,Bbj7,True,51
29,3,48,G79b,True,50
29,4,47,G79b,True,50
30,1,38,C-7,True,43
30,2,40,C-7,True,50
30,3,48,F7,True,48
30,4,52,F7,True,52
31,1,39,Bbj7,True,42
31,2,49,Bbj7,True,45
31,3,42,Bbj7,True,45
31,4,38,Bbj7,True,47
32,1,44,Bbj7,True,48
32,2,46,Bbj7,True,50
32,3,51,Bbj7,True,51
32,4,43,Bbj7,True,52
33,1,48,Bbj7,True,42
33,2,42,Bbj7,True,44
33,3,46,G79b/B,True,37
33,4,49,G79b/B,True,43
34,1,52,C-7,True,38
34,2,38,C-7,True,43
34,3,39,F7,True,43
34,4,52,F7,True,43
35,1,45,Bbj7,True,45
35,2,43,Bbj7,True,40
35,3,51,G7,True,50
35,4,39,G7,True,44
36,1,52,C-7,True,49
36,2,47,C-7,True,42
36,3,51,F7,True,43
36,4,49,F7,True,40
37,1,51,Bbj7,True,41
37,2,50,Bbj7,True,41
37,3,43,G79b,True,50
37,4,41,G79b,True,44
