bar,beat,note,chord,replaced,original_value
1,1,50,G-7,True,38
1,2,46,G-7,True,45
1,3,39,G-7,True,38
1,4,47,G-7,True,45
2,1,34,A7,True,38
2,2,52,A7,True,45
2,3,40,D7,True,38
2,4,37,D7,True,45
3,1,41,G-7,True,38
3,2,41,G-7,True,45
3,3,46,G-7,True,38
3,4,42,G-7,True,45
4,1,43,G-7,True,50
4,2,52,G-7,True,45
4,3,50,G-7,True,43
4,4,36,G-7,True,50
5,1,34,F-7,True,48
5,2,37,F-7,True,50
5,3,41,F-7,True,51
5,4,51,F-7,True,52
6,1,36,Bb7,True,41
6,2,51,Bb7,True,41
6,3,38,Bb7,True,43
6,4,36,Bb7,True,45
7,1,44,Ebj7,True,45
7,2,33,Ebj7,True,50
7,3,46,Ebj7,True,51
7,4,37,Ebj7,True,52
8,1,47,Ebj7,True,37
8,2,34,Ebj7,True,50
8,3,48,Ebj7,True,34
8,4,45,Ebj7,True,42
9,1,40,Am7b5,True,38
9,2,38,Am7b5,True,42
9,3,46,Am7b5,True,52
9,4,36,Am7b5,True,50
10,1,35,D7,True,48
10,2,40,D7,True,40
10,3,43,D7,True,45
10,4,49,D7,True,48
11,1,42,Gbo7,True,34
11,2,45,Gbo7,True,42
11,3,40,Gbo7,True,52
11,4,36,Gbo7,True,45
12,1,49,G-7,True,50
12,2,49,G-7,True,50
12,3,40,G-7,True,50
12,4,34,G-7,True,42
13,1,45,Em7b5,True,42
13,2,34,Em7b5,True,47
13,3,50,Em7b5,True,47
13,4,41,Em7b5,True,39
14,1,35,A7,True,38
14,2,48,A7,True,45
14,3,49,A7,True,37
14,4,50,A7,True,42
15,1,45,Am7b5,True,42
15,2,38,Am7b5,True,45
15,3,52,Am7b5,True,43
15,4,34,Am7b5,True,44
16,1,43,D7,True,43
16,2,36,D7,True,42
16,3,36,D7,True,40
16,4,39,D7,True,40
17,1,33,G-7,True,40
17,2,41,G-7,True,50
17,3,51,G-7,True,45
17,4,40,G-7,True,42
18,1,50,A7,True,40
18,2,40,A7,True,47
18,3,35,D7,True,40
18,4,35,D7,True,45
19,1,35,G-7,True,37
19,2,39,G-7,True,40
19,3,34,G-7,True,41
19,4,49,G-7,True,45
20,1,46,G-7,True,50
20,2,46,G-7,True,40
20,3,43,G-7,True,40
20,4,45,G-7,True,50
21,1,40,F-7,True,48
21,2,33,F-7,True,50
21,3,38,F-7,True,43
21,4,38,F-7,True,42
22,1,50,Bb7,True,42
22,2,41,Bb7,True,42
22,3,46,Bb7,True,43
22,4,36,Bb7,True,45
23,1,34,Ebj7,True,45
23,2,50,Ebj7,True,50
23,3,41,Ebj7,True,51
23,4,48,Ebj7,True,40
24,1,40,Ebj7,True,50
24,2,33,Ebj7,True,50
24,3,47,Ebj7,True,42
24,4,38,Ebj7,True,42
25,1,38,Em7b5,True,47
25,2,44,Em7b5,True,50
25,3,35,A7,True,51
25,4,45,A7,True,40
26,1,48,Bbj7,True,41
26,2,51,Bbj7,True,45
26,3,52,Bbj7,True,47
26,4,48,Bbj7,True,41
27,1,51,Am7b5,True,37
27,2,41,Am7b5,True,50
27,3,38,D7,True,49
27,4,51,D7,True,45
28,1,42,G-7,True,50
28,2,48,G-7,True,50
28,3,34,Em7b5,True,50
28,4,39,Em7b5,True,47
29,1,42,Bbj7,True,48
29,2,48,Bbj7,True,50
29,3,40,G-7,True,50
29,4,47,G-7,True,44
30,1,34,C-7,True,50
30,2,37,C-7,True,43
30,3,37,F7,True,48
30,4,44,F7,True,40
31,1,38,Bbj7,True,41
31,2,34,Bbj7,True,45
31,3,45,Bbj7,True,50
31,4,41,Bbj7,True,41
32,1,44,Am7b5,True,40
32,2,36,Am7b5,True,40
32,3,39,D7,True,45
32,4,46,D7,True,37
33,1,47,G-7,True,50
33,2,50,G-7,True,44
33,3,46,G-7,True,50
33,4,45,G-7,True,37
34,1,40,A7,True,50
34,2,41,A7,True,39
34,3,41,D7,True,50
34,4,49,D7,True,37
35,1,33,G-7,True,50
35,2,36,G-7,True,37
35,3,47,G-7,True,50
35,4,43,G-7,True,42
36,1,46,G-7,True,50
36,2,41,G-7,True,50
