bar,beat,note,chord,replaced,original_value
1,1,48,Bbj7,True,38
1,2,45,Bbj7,True,37
1,3,52,Bbj7,True,38
1,4,48,Bbj7,True,40
2,1,42,Bo7,True,42
2,2,47,Bo7,True,33
2,3,49,G7,True,50
2,4,49,G7,True,45
3,1,52,C-7,True,43
3,2,47,C-7,True,45
3,3,38,C-7,True,42
3,4,36,C-7,True,43
4,1,43,Dbo7,True,47
4,2,48,Dbo7,True,47
4,3,39,Dbo7,True,43
4,4,36,Dbo7,True,43
5,1,48,Bbj7,True,40
5,2,46,Bbj7,True,41
5,3,50,Bbj7,True,42
5,4,37,Bbj7,True,47
6,1,50,Am7b5,True,44
6,2,42,Am7b5,True,45
6,3,37,D79b,True,45
6,4,35,D79b,True,38
7,1,35,Ebj7,True,34
7,2,36,Ebj7,True,34
7,3,37,Ebj7,True,50
7,4,49,Ebj7,True,34
8,1,52,Dm7b5,True,45
8,2,41,Dm7b5,True,45
8,3,41,G7,True,50
8,4,43,G7,True,37
9,1,40,C-7,True,43
9,2,45,C-7,True,50
9,3,37,C-7,True,34
9,4,52,C-7,True,50
10,1,50,Em7b5,True,50
10,2,33,Em7b5,True,34
10,3,43,A79b,True,42
10,4,37,A79b,True,37
11,1,51,Bbj7,True,42
11,2,43,Bbj7,True,42
11,3,42,Ab7911,True,51
11,4,51,Ab7911,True,45
12,1,50,G7,True,50
12,2,41,G7,True,42
12,3,49,G7,True,42
12,4,35,G7,True,44
13,1,45,C7,True,43
13,2,51,C7,True,37
13,3,47,C7,True,37
13,4,38,C7,True,43
14,1,44,C7,True,42
14,2,39,C7,True,37
14,3,52,C7,True,50
14,4,52,C7,True,49
15,1,42,C-7,True,49
15,2,48,C-7,True,34
15,3,49,C-7,True,45
15,4,52,C-7,True,43
16,1,41,F79,True,43
16,2,41,F79,True,50
16,3,46,F79,True,38
16,4,37,F79,True,40
17,1,47,Bbj7,True,41
17,2,48,Bbj7,True,37
17,3,47,Bbj7,True,44
17,4,39,Bbj7,True,42
18,1,51,Bo7,True,42
18,2,43,Bo7,True,45
18,3,49,G7,True,50
18,4,39,G7,True,45
19,1,44,C-7,True,43
19,2,33,C-7,True,45
19,3,43,C-7,True,42
19,4,43,C-7,True,37
20,1,33,Dbo7,True,47
20,2,49,Dbo7,True,47
20,3,39,Dbo7,True,37
20,4,43,Dbo7,True,38
21,1,52,Bbj7,True,38
21,2,46,Bbj7,True,37
21,3,43,Bbj7,True,37
21,4,44,Bbj7,True,37
22,1,48,Am7b5,True,37
22,2,39,Am7b5,True,37
22,3,46,D79b,True,44
22,4,34,D79b,True,45
23,1,36,Ebj7,True,45
23,2,47,Ebj7,True,42
23,3,39,Ebj7,True,50
23,4,42,Ebj7,True,38
24,1,41,Dm7b5,True,45
24,2,38,Dm7b5,True,51
24,3,33,G7,True,50
24,4,43,G7,True,50
25,1,36,C-7,True,42
25,2,33,C-7,True,50
25,3,34,C-7,True,50
25,4,42,C-7,True,50
26,1,33,Ab7911#,True,51
26,2,34,Ab7911#,True,40
26,3,45,Ab7911#,True,51
26,4,34,Ab7911#,True,51
27,1,36,Bbj7,True,40
27,2,40,Bbj7,True,37
27,3,42,Bbj7,True,38
27,4,48,Bbj7,True,37
28,1,41,Dm7b5,True,45
28,2,33,Dm7b5,True,51
28,3,41,G7,True,50
28,4,36,G7,True,38
29,1,35,C7,True,43
29,2,40,C7,True,42
29,3,40,C7,True,50
29,4,34,C7,True,42
30,1,45,F7,True,37
30,2,40,F7,True,50
30,3,49,F7,True,51
30,4,38,F7,True,38
31,1,45,Bbj7,True,38
31,2,33,Bbj7,True,45
31,3,37,Bbj7,True,50
