bar,beat,note,chord,replaced,original_value
1,1,45,D7,True,37
1,2,41,D7,True,38
1,3,48,G7,True,38
1,4,32,G7,True,38
2,1,47,C7,True,43
2,2,36,C7,True,38
2,3,34,F7,True,38
2,4,33,F7,True,37
3,1,34,Bb7,True,38
3,2,41,Bb7,True,38
3,3,36,A7,True,38
3,4,47,A7,True,38
4,1,50,Ab7,True,38
4,2,41,Ab7,True,38
4,3,33,Db7,True,38
4,4,50,Db7,True,38
5,1,50,Gb7,True,44
5,2,44,Gb7,True,44
5,3,42,F7,True,38
5,4,35,F7,True,38
6,1,32,Bb7,True,43
6,2,45,Bb7,True,38
6,3,48,A7,True,38
6,4,36,A7,True,43
7,1,41,Ab7,True,38
7,2,45,Ab7,True,38
7,3,42,Ab7,True,38
7,4,44,Ab7,True,38
8,1,37,G7,True,38
8,2,50,G7,True,50
8,3,42,G7,True,50
8,4,44,G7,True,38
9,1,39,Gb7,True,42
9,2,35,Gb7,True,38
9,3,36,F7,True,37
9,4,36,F7,True,48
10,1,38,E7,True,38
10,2,45,E7,True,42
10,3,49,Eb7,True,43
10,4,35,Eb7,True,50
11,1,37,Ab7,True,38
11,2,50,Ab7,True,51
11,3,46,G7,True,38
11,4,36,G7,True,38
12,1,40,Gb7,True,37
12,2,40,Gb7,True,37
12,3,39,F7,True,43
12,4,34,F7,True,37
13,1,36,Bb7,True,38
13,2,33,Bb7,True,43
13,3,39,A7,True,37
13,4,38,A7,True,42
14,1,40,Ab7,True,51
14,2,46,Ab7,True,51
14,3,44,Db7,True,38
14,4,47,Db7,True,50
15,1,38,F#7,True,37
15,2,37,F#7,True,37
15,3,35,B7,True,38
15,4,44,B7,True,42
16,1,43,E7,True,42
16,2,40,E7,True,47
16,3,37,A7,True,38
16,4,44,A7,True,45
17,1,39,D7,True,45
17,2,47,D7,True,45
17,3,32,G7,True,38
17,4,39,G7,True,38
18,1,50,C7,True,43
18,2,49,C7,True,38
18,3,41,F7,True,48
18,4,38,F7,True,38
19,1,38,Bb7,True,38
19,2,35,Bb7,True,43
19,3,34,A7,True,43
19,4,40,A7,True,43
20,1,48,Ab7,True,51
20,2,37,Ab7,True,51
20,3,32,Db7,True,38
20,4,35,Db7,True,38
21,1,33,Gb7,True,49
21,2,34,Gb7,True,37
21,3,43,F7,True,48
21,4,35,F7,True,48
22,1,35,Bb7,True,38
22,2,34,Bb7,True,43
22,3,46,A7,True,43
22,4,49,A7,True,38
23,1,36,Ab7,True,38
23,2,45,Ab7,True,45
23,3,45,Db7,True,38
23,4,39,Db7,True,42
24,1,37,Gb7,True,37
24,2,50,Gb7,True,37
24,3,35,Gb7,True,38
24,4,39,Gb7,True,38
25,1,48,Db7,True,43
25,2,32,C7,True,43
25,3,35,B7,True,38
25,4,40,Bb7,True,51
26,1,38,A7,True,50
26,2,37,Ab7,True,37
26,3,36,G7,True,48
26,4,45,Gb7,True,37
27,1,38,B7,True,44
27,2,44,Bb7,True,42
27,3,39,A7,True,43
27,4,47,Ab7,True,43
28,1,50,G7,True,38
28,2,46,Gb7,True,43
28,3,34,F7,True,43
28,4,32,E7,True,43
29,1,32,Bb-7,True,38
29,2,45,Bb-7,True,38
29,3,33,Eb7,True,38
29,4,46,Eb7,True,37
30,1,32,Bb-7,True,43
30,2,42,Bb-7,True,38
30,3,43,Eb7,True,38
30,4,33,Eb7,True,38
31,1,38,Bb-7,True,38
31,2,39,Bb-7,True,44
31,3,34,Eb7,True,38
31,4,46,Eb7,True,38
32,1,49,Ab,True,43
32,2,45,Ab,True,43
32,3,40,Ab,True,43
32,4,40,Ab,True,43
33,1,43,D7,True,44
33,2,50,D7,True,45
33,3,39,G7,True,38
33,4,39,G7,True,38
34,1,35,C7,True,44
34,2,46,C7,True,32
34,3,41,F7,True,32
34,4,40,F7,True,43
35,1,37,Bb7,True,37
35,2,48,Bb7,True,37
35,3,35,A7,True,43
35,4,37,A7,True,43
36,1,44,Ab7,True,44
36,2,48,Ab7,True,44
36,3,41,Db7,True,37
36,4,36,Db7,True,38
37,1,41,Gb7,True,49
37,2,46,Gb7,True,37
37,3,45,F7,True,38
37,4,46,F7,True,38
38,1,34,Bb7,True,37
38,2,38,Bb7,True,38
38,3,46,A7,True,38
38,4,38,A7,True,38
39,1,41,Ab7,True,38
39,2,44,Ab7,True,51
39,3,32,Ab7,True,51
39,4,38,Ab7,True,51
40,1,45,G7,True,38
40,2,36,G7,True,38
40,3,43,G7,True,38
40,4,47,G7,True,43
41,1,43,Gb7,True,43
41,2,39,Gb7,True,37
41,3,43,F7,True,37
41,4,35,F7,True,43
42,1,48,E7,True,43
42,2,37,E7,True,38
42,3,49,Eb7,True,42
42,4,39,Eb7,True,51
43,1,49,Ab7,True,51
43,2,41,Ab7,True,38
43,3,44,G7,True,38
43,4,45,G7,True,37
44,1,43,Gb7,True,37
44,2,38,Gb7,True,48
44,3,42,F7,True,37
44,4,45,F7,True,37
45,1,48,Bb7,True,38
45,2,35,Bb7,True,44
45,3,38,A7,True,43
45,4,42,A7,True,38
46,1,44,Ab7,True,51
46,2,35,Ab7,True,51
46,3,32,Db7,True,38
46,4,34,Db7,True,38
47,1,50,F#7,True,37
47,2,47,F#7,True,38
47,3,42,B7,True,43
47,4,41,B7,True,42
48,1,32,E7,True,43
48,2,40,E7,True,38
48,3,46,A7,True,38
48,4,34,A7,True,38
49,1,38,D7,True,45
49,2,38,D7,True,49
49,3,38,G7,True,38
49,4,42,G7,True,38
50,1,45,C7,True,43
50,2,45,C7,True,50
50,3,45,F7,True,48
50,4,33,F7,True,44
51,1,50,Bb7,True,44
51,2,35,Bb7,True,38
51,3,32,A7,True,38
51,4,41,A7,True,38
52,1,33,Ab7,True,51
52,2,45,Ab7,True,51
52,3,33,Db7,True,50
52,4,39,Db7,True,38
53,1,34,Gb7,True,37
53,2,37,Gb7,True,37
53,3,42,F7,True,48
53,4,50,F7,True,37
54,1,35,Bb7,True,44
54,2,39,Bb7,True,43
54,3,35,A7,True,38
54,4,45,A7,True,38
55,1,49,Ab7,True,43
55,2,38,Ab7,True,38
55,3,42,Db7,True,44
55,4,45,Db7,True,38
56,1,37,Gb7,True,43
56,2,33,Gb7,True,43
56,3,42,Gb7,True,37
56,4,44,Gb7,True,37
57,1,49,Db7,True,43
57,2,41,C7,True,43
57,3,33,B7,True,38
57,4,43,Bb7,True,51
58,1,42,A7,True,38
58,2,38,Ab7,True,37
58,3,45,G7,True,38
58,4,33,Gb7,True,51
59,1,47,B7,True,37
59,2,48,Bb7,True,42
59,3,39,A7,True,38
59,4,44,Ab7,True,51
60,1,33,G7,True,51
60,2,35,Gb7,True,37
60,3,44,F7,True,50
60,4,46,E7,True,51
61,1,48,Bb-7,True,38
61,2,49,Bb-7,True,38
61,3,50,Eb7,True,38
61,4,43,Eb7,True,38
62,1,45,Bb-7,True,38
62,2,50,Bb-7,True,38
62,3,41,Eb7,True,38
62,4,41,Eb7,True,38
63,1,44,Bb-7,True,42
63,2,48,Bb-7,True,37
63,3,45,Eb7,True,37
63,4,42,Eb7,True,38
64,1,36,Ab,True,38
64,2,37,Ab,True,38
64,3,46,Ab,True,43
64,4,43,Ab,True,43
65,1,32,D7,True,37
65,2,34,D7,True,45
65,3,46,G7,True,50
65,4,48,G7,True,42
66,1,40,C7,True,43
66,2,34,C7,True,50
66,3,42,F7,True,38
66,4,48,F7,True,38
67,1,47,Bb7,True,38
67,2,42,Bb7,True,38
67,3,50,A7,True,38
67,4,33,A7,True,37
68,1,47,Ab7,True,38
68,2,32,Ab7,True,43
68,3,35,Db7,True,38
68,4,41,Db7,True,38
69,1,37,Gb7,True,44
69,2,50,Gb7,True,44
69,3,33,F7,True,43
69,4,41,F7,True,48
70,1,36,Bb7,True,38
70,2,34,Bb7,True,37
70,3,49,A7,True,37
70,4,50,A7,True,37
71,1,34,Ab7,True,38
71,2,46,Ab7,True,38
71,3,40,Ab7,True,38
71,4,35,Ab7,True,51
72,1,32,G7,True,45
72,2,37,G7,True,50
72,3,39,G7,True,38
72,4,39,G7,True,38
73,1,33,Gb7,True,37
73,2,47,Gb7,True,37
73,3,33,F7,True,37
73,4,36,F7,True,48
74,1,44,E7,True,47
74,2,44,E7,True,48
74,3,45,Eb7,True,42
74,4,34,Eb7,True,38
75,1,48,Ab7,True,38
75,2,37,Ab7,True,50
75,3,32,G7,True,51
75,4,41,G7,True,38
76,1,37,Gb7,True,37
76,2,39,Gb7,True,37
76,3,37,F7,True,37
76,4,46,F7,True,37
77,1,46,Bb7,True,37
77,2,45,Bb7,True,43
77,3,44,A7,True,37
77,4,35,A7,True,38
78,1,36,Ab7,True,51
78,2,38,Ab7,True,51
78,3,46,Db7,True,38
78,4,37,Db7,True,50
