bar,beat,note,chord,replaced,original_value
1,1,44,Dbj7,True,44
1,2,49,Dbj7,True,50
1,3,44,Dbj7,True,44
1,4,52,Dbj7,True,37
2,1,52,Dbj7,True,37
2,2,49,Dbj7,True,37
2,3,34,Ab7,True,44
2,4,41,Ab7,True,44
3,1,42,Dbj7,True,44
3,2,36,Dbj7,True,37
3,3,48,Dbj7,True,37
3,4,46,Dbj7,True,44
4,1,48,Dbj7,True,37
4,2,37,Dbj7,True,37
4,3,48,Do,True,37
4,4,33,Do,True,47
5,1,46,Eb-7,True,47
5,2,38,Eb-7,True,37
5,3,50,Eb-7,True,37
5,4,52,Eb-7,True,37
6,1,34,Ab7,True,49
6,2,48,Ab7,True,37
6,3,48,Ab7,True,39
6,4,46,Ab7,True,39
7,1,39,Db6,True,37
7,2,49,Db6,True,37
7,3,48,Bb-7,True,37
7,4,48,Bb-7,True,37
8,1,52,Eb-7,True,51
8,2,35,Eb-7,True,38
8,3,35,Ab7,True,38
8,4,48,Ab7,True,44
9,1,47,Dbj7,True,44
9,2,38,Dbj7,True,37
9,3,47,Dbj7,True,37
9,4,45,Dbj7,True,37
10,1,35,Dbj7,True,51
10,2,47,Dbj7,True,50
10,3,52,Ab7,True,50
10,4,45,Ab7,True,50
11,1,38,Dbj7,True,50
11,2,39,Dbj7,True,37
11,3,48,Dbj7,True,51
11,4,45,Dbj7,True,37
12,1,36,Dbj7,True,48
12,2,49,Dbj7,True,42
12,3,49,Do,True,41
12,4,36,Do,True,45
13,1,35,Eb-7,True,45
13,2,43,Eb-7,True,37
13,3,37,Eb-7,True,37
13,4,42,Eb-7,True,50
14,1,42,Ab7,True,50
14,2,49,Ab7,True,37
14,3,34,Ab7,True,42
14,4,46,Ab7,True,45
15,1,34,Db6,True,44
15,2,47,Db6,True,42
15,3,38,Db6,True,41
15,4,39,Db6,True,40
16,1,42,Db7,True,39
16,2,46,Db7,True,45
16,3,34,Db7,True,44
16,4,51,Db7,True,44
17,1,35,Gb7,True,49
17,2,51,Gb7,True,47
17,3,45,G7,True,45
17,4,37,G7,True,45
18,1,37,Gb7,True,44
18,2,45,Gb7,True,50
18,3,34,Gb7,True,49
18,4,33,Gb7,True,43
19,1,34,B7,True,42
19,2,44,B7,True,44
19,3,49,C7,True,45
19,4,41,C7,True,47
20,1,40,B7,True,48
20,2,52,B7,True,47
20,3,52,B7,True,48
20,4,47,B7,True,48
21,1,39,E7,True,42
21,2,41,E7,True,45
21,3,52,F7,True,44
21,4,43,F7,True,43
22,1,35,E7,True,42
22,2,41,E7,True,49
22,3,48,E7,True,47
22,4,48,E7,True,50
23,1,44,A7,True,52
23,2,38,A7,True,47
23,3,40,A7,True,38
23,4,36,A7,True,47
24,1,52,Ab7,True,51
24,2,35,Ab7,True,42
24,3,35,Ab7,True,44
24,4,51,Ab7,True,33
25,1,34,Dbj7,True,44
25,2,40,Dbj7,True,45
25,3,49,Dbj7,True,48
25,4,43,Dbj7,True,49
26,1,38,Dbj7,True,51
26,2,52,Dbj7,True,38
26,3,41,Ab7,True,37
26,4,50,Ab7,True,44
27,1,50,Dbj7,True,44
27,2,33,Dbj7,True,37
27,3,44,Dbj7,True,44
27,4,36,Dbj7,True,37
28,1,50,Dbj7,True,37
28,2,46,Dbj7,True,44
28,3,48,Do,True,38
28,4,41,Do,True,37
29,1,46,Eb-7,True,37
29,2,43,Eb-7,True,37
29,3,49,Eb-7,True,38
29,4,38,Eb-7,True,44
30,1,45,Ab7,True,44
30,2,45,Ab7,True,44
30,3,36,Ab7,True,38
30,4,47,Ab7,True,44
31,1,40,Db6,True,44
31,2,52,Db6,True,44
31,3,33,Db6,True,37
31,4,47,Db6,True,50
32,1,40,Eb-7,True,44
32,2,38,Eb-7,True,37
32,3,38,Ab7,True,50
32,4,38,Ab7,True,44
33,1,43,Dbj7,True,51
33,2,52,Dbj7,True,38
33,3,50,Dbj7,True,37
33,4,35,Dbj7,True,37
34,1,50,Dbj7,True,37
34,2,46,Dbj7,True,49
34,3,33,Ab7,True,44
34,4,42,Ab7,True,38
35,1,49,Dbj7,True,49
35,2,42,Dbj7,True,38
35,3,48,Dbj7,True,44
35,4,48,Dbj7,True,37
36,1,37,Dbj7,True,37
36,2,39,Dbj7,True,37
36,3,37,Do,True,38
36,4,45,Do,True,37
37,1,39,Eb-7,True,44
37,2,40,Eb-7,True,37
37,3,44,Eb-7,True,51
37,4,46,Eb-7,True,44
38,1,49,Ab7,True,44
38,2,50,Ab7,True,37
38,3,37,Ab7,True,38
38,4,48,Ab7,True,50
39,1,37,Db6,True,51
39,2,39,Db6,True,38
39,3,43,Bb-7,True,37
39,4,33,Bb-7,True,45
40,1,50,Eb-7,True,45
40,2,50,Eb-7,True,40
40,3,50,Ab7,True,38
40,4,45,Ab7,True,45
41,1,34,Dbj7,True,44
41,2,33,Dbj7,True,42
41,3,47,Dbj7,True,41
41,4,39,Dbj7,True,40
42,1,34,Dbj7,True,39
42,2,49,Dbj7,True,37
42,3,48,Ab7,True,37
42,4,44,Ab7,True,37
43,1,51,Dbj7,True,38
43,2,38,Dbj7,True,40
43,3,43,Dbj7,True,40
43,4,39,Dbj7,True,42
44,1,40,Dbj7,True,44
44,2,42,Dbj7,True,47
44,3,37,Do,True,47
44,4,50,Do,True,47
45,1,38,Eb-7,True,45
45,2,34,Eb-7,True,37
45,3,48,Eb-7,True,52
45,4,43,Eb-7,True,50
46,1,39,Ab7,True,51
46,2,33,Ab7,True,38
46,3,35,Ab7,True,45
46,4,39,Ab7,True,45
47,1,40,Db6,True,44
47,2,42,Db6,True,45
47,3,38,Db6,True,48
47,4,44,Db6,True,44
48,1,40,Db7,True,44
48,2,45,Db7,True,44
48,3,36,Db7,True,44
48,4,42,Db7,True,37
49,1,34,Gb7,True,37
49,2,38,Gb7,True,38
49,3,41,G7,True,37
49,4,41,G7,True,44
50,1,45,Gb7,True,44
50,2,52,Gb7,True,44
50,3,37,Gb7,True,44
50,4,50,Gb7,True,38
51,1,40,B7,True,37
51,2,43,B7,True,37
51,3,37,C7,True,50
51,4,52,C7,True,50
52,1,47,B7,True,48
52,2,41,B7,True,43
52,3,36,B7,True,42
52,4,46,B7,True,48
53,1,38,E7,True,47
53,2,38,E7,True,49
53,3,34,F7,True,44
53,4,46,F7,True,38
54,1,37,E7,True,50
54,2,43,E7,True,37
54,3,43,E7,True,44
54,4,37,E7,True,50
55,1,46,A7,True,37
55,2,50,A7,True,50
55,3,50,A7,True,47
55,4,43,A7,True,37
56,1,45,Ab7,True,51
56,2,49,Ab7,True,49
56,3,46,Ab7,True,37
56,4,49,Ab7,True,45
57,1,41,Dbj7,True,44
57,2,51,Dbj7,True,44
57,3,52,Dbj7,True,48
57,4,43,Dbj7,True,49
58,1,33,Dbj7,True,38
58,2,47,Dbj7,True,50
58,3,51,Ab7,True,48
58,4,33,Ab7,True,39
59,1,34,Dbj7,True,47
59,2,34,Dbj7,True,48
