bar,beat,note,chord,replaced,original_value
1,1,40,Eb-,True,37
1,2,38,Eb-,True,37
1,3,38,D7,True,38
1,4,41,D7,True,37
2,1,40,Fb-7,True,51
2,2,39,Fb-7,True,51
2,3,39,D7,True,37
2,4,38,D7,True,37
3,1,37,Dbj7,True,37
3,2,44,Dbj7,True,37
3,3,43,Eb-7,True,37
3,4,39,Eb-7,True,38
4,1,42,F-7,True,48
4,2,41,F-7,True,37
4,3,43,Eo,True,38
4,4,43,Eo,True,37
5,1,38,Eb-7,True,37
5,2,43,Eb-7,True,38
5,3,44,Eb-7,True,41
5,4,37,Eb-7,True,41
6,1,44,C-7,True,51
6,2,43,C-7,True,38
6,3,37,B7,True,52
6,4,39,B7,True,40
7,1,38,Bb-7,True,41
7,2,41,Bb-7,True,37
7,3,41,Eb-7,True,37
7,4,37,Ab7,True,37
8,1,44,Dbj7,True,44
8,2,38,Dbj7,True,44
8,3,37,F-7,True,37
8,4,43,Bb7,True,42
9,1,40,Eb-,True,41
9,2,39,Eb-,True,38
9,3,42,D7,True,38
9,4,38,E7,True,37
10,1,44,Eb-7,True,51
10,2,38,Eb-7,True,38
10,3,37,D7,True,37
10,4,37,Eb,True,37
11,1,43,Dbj7,True,37
11,2,44,Dbj7,True,37
11,3,42,Eb-7,True,37
11,4,37,Eb-7,True,37
12,1,38,F-7,True,48
12,2,40,F-7,True,40
12,3,38,Eo,True,37
12,4,43,Eo,True,37
13,1,38,Eb-7,True,37
13,2,41,Eb-7,True,37
13,3,41,D7,True,37
13,4,39,D7,True,38
14,1,41,C-7,True,51
14,2,37,C-7,True,38
14,3,43,B7,True,52
14,4,39,B7,True,37
15,1,37,Bb-7,True,41
15,2,42,Bb-7,True,37
15,3,41,Eb-7,True,52
15,4,37,Ab7,True,42
16,1,44,Db,True,44
16,2,41,Db,True,37
16,3,38,E-7,True,38
16,4,39,A7,True,51
17,1,40,Dj7,True,42
17,2,38,Dj7,True,37
17,3,44,E-7,True,37
17,4,41,E-7,True,41
18,1,41,B-7,True,38
18,2,44,B-7,True,41
18,3,38,G-7,True,50
18,4,40,G-7,True,37
19,1,43,F#-7,True,52
19,2,43,F#-7,True,37
19,3,42,E-7,True,38
19,4,40,E-7,True,41
20,1,37,Dj7,True,37
20,2,44,Dj7,True,37
20,3,41,Dj7,True,52
20,4,38,Dj7,True,52
21,1,41,D-7,True,42
21,2,40,D-7,True,38
21,3,38,G7,True,37
21,4,40,G7,True,42
22,1,37,Cj7,True,42
22,2,37,Cj7,True,37
22,3,43,Ebo,True,37
22,4,41,Ebo,True,37
23,1,38,D-7,True,44
23,2,44,D-7,True,37
23,3,43,G7,True,50
23,4,42,G7,True,37
24,1,41,C7,True,42
24,2,41,B7,True,38
24,3,43,Bb7,True,37
24,4,37,Bb7,True,38
25,1,43,Eb-,True,37
25,2,38,Eb-,True,37
25,3,44,D7,True,41
25,4,41,D7,True,38
26,1,44,Eb-7,True,41
26,2,41,Eb-7,True,41
26,3,44,Ab7,True,38
26,4,42,Ab7,True,43
27,1,38,Dbj7,True,44
27,2,39,Dbj7,True,37
27,3,39,Gb7,True,37
27,4,40,Gb7,True,37
28,1,44,F-7,True,37
28,2,37,F-7,True,37
28,3,44,Eo,True,37
28,4,38,Eo,True,38
29,1,43,Eo,True,37
29,2,43,Eo,True,37
29,3,42,Eo,True,37
29,4,44,Eo,True,37
30,1,41,Ab7,True,51
30,2,42,Ab7,True,38
30,3,37,Ao,True,38
30,4,44,Ao,True,38
31,1,39,Bb-7,True,41
31,2,41,Bb-7,True,37
31,3,43,Eb-7,True,52
31,4,38,Eb-7,True,37
32,1,38,Db,True,38
32,2,43,Db,True,37
32,3,37,F-7,True,37
32,4,38,Bb7,True,37
33,1,37,Eb-,True,41
33,2,38,Eb-,True,41
33,3,43,Eb-,True,41
