bar,beat,note,chord,replaced,original_value
1,1,40,Ab,True,38
1,2,38,Ab,True,37
1,3,40,Ab,True,37
1,4,39,Ab,True,37
2,1,39,Ab,True,37
2,2,40,Ab,True,37
2,3,38,Ab,True,37
2,4,39,Ao,True,37
3,1,38,Eb7,True,37
3,2,37,Eb7,True,50
3,3,38,Eb7,True,50
3,4,40,Eb7,True,38
4,1,37,Eb7,True,37
4,2,37,Eb7,True,42
4,3,38,Eb7,True,38
4,4,40,Eb7,True,50
5,1,38,Ab,True,37
5,2,38,Ab,True,37
5,3,37,Ab,True,47
5,4,38,Ab,True,37
6,1,40,Ab,True,37
6,2,39,Ab,True,37
6,3,38,Ab,True,37
6,4,37,Ao,True,37
7,1,38,Eb7,True,50
7,2,37,Eb7,True,50
7,3,38,Eb7,True,37
7,4,38,Eb7,True,37
8,1,39,Eb7,True,42
8,2,39,Eb7,True,37
8,3,40,Eb7,True,37
8,4,37,Eb7,True,37
9,1,37,Ab,True,37
9,2,39,Ab,True,37
9,3,40,Ab,True,37
9,4,39,Ab,True,37
10,1,38,Ab7,True,37
10,2,40,Ab7,True,42
10,3,37,Ab7,True,51
10,4,37,Ab7,True,37
11,1,40,Db,True,37
11,2,38,Db,True,37
11,3,39,Db,True,39
11,4,39,Db,True,37
12,1,38,Db7,True,37
12,2,37,Db7,True,37
12,3,38,C7,True,42
12,4,37,B7,True,38
13,1,39,Bb7,True,37
13,2,37,Bb7,True,37
13,3,38,Bb7,True,50
13,4,38,Bb7,True,50
14,1,40,Bb7,True,50
14,2,40,Bb7,True,50
14,3,37,Bb7,True,38
14,4,37,Bb7,True,38
15,1,40,Eb7,True,37
15,2,38,NC,True,50
15,3,37,NC,True,50
15,4,38,NC,True,50
16,1,37,NC,True,50
16,2,38,NC,True,50
16,3,39,NC,True,50
16,4,37,NC,True,37
17,1,37,Ab,True,38
17,2,37,Ab,True,40
17,3,40,Ab,True,37
17,4,37,Ab,True,37
18,1,38,Ab,True,38
18,2,38,Ab,True,39
18,3,39,Ab,True,37
18,4,37,Ao,True,37
19,1,39,Eb7,True,37
19,2,38,Eb7,True,42
19,3,38,Eb7,True,37
19,4,40,Eb7,True,37
20,1,40,Eb7,True,37
20,2,38,Eb7,True,37
20,3,39,Eb7,True,37
20,4,37,Eb7,True,37
21,1,40,Ab7,True,37
21,2,39,Ab7,True,37
21,3,39,Ab7,True,37
21,4,39,Ab7,True,37
22,1,40,Ab7,True,37
22,2,39,Ab7,True,37
22,3,37,Ab7,True,37
22,4,37,Ab7,True,37
23,1,37,Db,True,37
23,2,39,Db,True,37
23,3,39,Db,True,38
23,4,40,Db,True,37
24,1,39,Db,True,37
24,2,38,Db,True,37
24,3,40,Db,True,51
24,4,37,Db,True,37
25,1,38,Db-,True,37
25,2,38,Db-,True,37
25,3,39,Db-,True,38
25,4,39,Db-,True,37
26,1,39,Db-,True,37
26,2,40,Db-,True,48
26,3,38,Db-,True,39
26,4,38,Db-,True,37
27,1,37,Ab,True,37
27,2,37,Ab,True,37
27,3,37,Ab,True,37
27,4,37,Ab,True,37
28,1,40,F7,True,37
28,2,40,F7,True,38
28,3,40,F7,True,37
28,4,40,F7,True,37
29,1,40,Bb7,True,37
29,2,37,Bb7,True,38
29,3,39,Bb7,True,50
29,4,39,Bb7,True,37
30,1,40,Eb7,True,42
30,2,38,Eb7,True,37
30,3,37,Eb7,True,42
30,4,37,Eb7,True,37
31,1,38,Ab,True,37
31,2,38,Ab,True,37
31,3,40,Ab,True,37
31,4,40,Ab,True,37
