bar,beat,note,chord,replaced,original_value
1,1,37,Eb-7,True,37
1,2,46,Eb-7,True,42
1,3,34,Eb-7,True,45
1,4,34,Eb-7,True,37
2,1,47,Ab,True,37
2,2,38,Ab,True,40
2,3,46,Ab,True,37
2,4,39,Ab,True,37
3,1,43,Dbj7,True,42
3,2,46,Dbj7,True,37
3,3,45,Dbj7,True,42
3,4,45,Dbj7,True,42
4,1,45,F-7,True,41
4,2,39,F-7,True,38
4,3,45,E-7,True,34
4,4,37,E-7,True,42
5,1,34,Eb-7,True,42
5,2,36,Eb-7,True,37
5,3,47,Eb-7,True,33
5,4,45,Eb-7,True,37
6,1,40,Ab7,True,42
6,2,44,Ab7,True,37
6,3,47,Ab7,True,44
6,4,35,Ab7,True,38
7,1,39,Dbj7,True,37
7,2,46,Dbj7,True,37
7,3,37,Dbj7,True,37
7,4,44,Dbj7,True,37
8,1,35,Dbj7,True,37
8,2,47,Dbj7,True,37
8,3,44,Dbj7,True,37
8,4,47,Dbj7,True,37
9,1,40,Bb-7,True,41
9,2,34,Bb-7,True,37
9,3,46,Bb-7,True,34
9,4,39,Bb-7,True,34
10,1,33,Eb7,True,38
10,2,40,Eb7,True,42
10,3,41,Eb7,True,42
10,4,39,Eb7,True,42
11,1,40,Eb7,True,42
11,2,33,Eb7,True,42
11,3,44,Eb7,True,37
11,4,39,Eb7,True,43
12,1,43,Bb-7,True,34
12,2,45,Bb-7,True,42
12,3,38,Bb-7,True,34
12,4,44,Bb-7,True,45
13,1,47,Eb-7,True,34
13,2,40,Eb-7,True,42
13,3,40,Eb-7,True,33
13,4,38,Eb-7,True,34
14,1,39,Ab7,True,42
14,2,45,Ab7,True,37
14,3,35,Ab7,True,51
14,4,33,Ab7,True,45
15,1,38,Db-7,True,33
15,2,36,Db-7,True,33
15,3,40,Db-7,True,34
15,4,44,Db-7,True,42
16,1,34,Gb7,True,47
16,2,47,Gb7,True,47
16,3,47,Gb7,True,37
16,4,45,Gb7,True,37
17,1,47,G-7,True,37
17,2,46,G-7,True,38
17,3,41,C7,True,37
17,4,41,C7,True,37
18,1,39,F#-7,True,37
18,2,36,F#-7,True,37
18,3,42,B7,True,48
18,4,39,B7,True,37
19,1,38,F-7,True,41
19,2,46,F-7,True,47
19,3,42,Bb7,True,47
19,4,37,Bb7,True,37
20,1,44,E-7,True,52
20,2,42,E-7,True,52
20,3,47,A7,True,34
20,4,36,A7,True,42
21,1,35,Eb-7,True,37
21,2,37,Eb-7,True,37
21,3,38,Eb-7,True,45
21,4,45,Eb-7,True,45
22,1,35,Ab7,True,37
22,2,46,Ab7,True,38
22,3,42,Ab7,True,42
22,4,40,Ab7,True,42
23,1,37,B7alt,True,37
23,2,38,B7alt,True,37
23,3,33,B7alt,True,41
23,4,39,B7alt,True,41
24,1,45,Bb7,True,44
24,2,39,Bb7,True,42
24,3,35,Bb7,True,34
24,4,38,Bb7,True,38
25,1,45,Eb7,True,37
25,2,36,Eb7,True,37
25,3,42,Eb7,True,33
25,4,38,Eb7,True,33
26,1,37,D7,True,37
26,2,40,D7,True,37
26,3,46,D7,True,51
26,4,43,D7,True,51
27,1,36,Dbj7,True,38
27,2,45,Dbj7,True,37
27,3,47,Dbj7,True,37
27,4,46,Dbj7,True,37
28,1,41,Eb7,True,41
28,2,36,Eb7,True,37
28,3,46,Eb7,True,34
28,4,40,Eb7,True,47
29,1,46,Eb-7,True,37
29,2,46,Eb-7,True,51
29,3,44,Eb-7,True,51
29,4,43,Eb-7,True,37
30,1,33,Ab7,True,37
30,2,41,Ab7,True,44
30,3,38,Ab7,True,44
30,4,42,Ab7,True,44
31,1,38,Db,True,51
31,2,39,Db,True,41
31,3,33,Db,True,37
31,4,40,Db,True,38
32,1,39,Db,True,42
