bar,beat,note,chord,replaced,original_value
1,1,51,Eb-/Ab,False,
1,2,51,Eb-/Ab,False,
1,3,51,Eb-79/Ab,False,
1,4,51,Eb-79/Ab,False,
2,1,51,Ab7,False,
2,2,51,Ab7,False,
2,3,51,Ab7,False,
2,4,51,Ab7,False,
3,1,51,Eb-/Ab,False,
3,2,51,Eb-/Ab,False,
3,3,51,Eb-/Ab,False,
3,4,51,Eb-/Ab,False,
4,1,51,Ab7,False,
4,2,51,Ab7,False,
4,3,51,Ab7,False,
4,4,51,Ab7,False,
5,1,51,Db79/Ab,False,
5,2,51,Db79/Ab,False,
5,3,51,Db79/Ab,False,
5,4,51,Db79/Ab,False,
6,1,51,F+/Ab,False,
6,2,51,F+/Ab,False,
6,3,51,G+/Ab,False,
6,4,51,G+/Ab,False,
7,1,51,F-7/Ab,False,
7,2,51,F-7/Ab,False,
7,3,51,F-7/Ab,False,
7,4,47,F-7/Ab,False,
8,1,47,E-7,False,
8,2,47,E-7,False,
8,3,39,A7,False,
8,4,39,A7,False,
9,1,51,Absus,False,
9,2,51,Absus,False,
9,3,51,Absus,False,
9,4,51,Absus,False,
10,1,51,Absus,False,
10,2,51,Absus,False,
10,3,51,Absus,False,
10,4,51,Absus,False,
11,1,51,Ab7,False,
11,2,51,Ab7,False,
11,3,51,Ab7,False,
11,4,51,Ab7,False,
12,1,42,B7911#,False,
12,2,42,B7911#,False,
12,3,43,B7911#,False,
12,4,47,B7911#,False,
13,1,51,F+/Ab,False,
13,2,51,F+/Ab,False,
13,3,51,G+/Ab,False,
13,4,51,G+/Ab,False,
14,1,51,F+/Ab,False,
14,2,51,F+/Ab,False,
14,3,51,G+/Ab,False,
14,4,51,G+/Ab,False,
15,1,51,F+/Ab,False,
15,2,51,F+/Ab,False,
15,3,51,Ab7,False,
15,4,47,Ab7,False,
16,1,44,Db79,False,
16,2,43,Db79,False,
16,3,48,F79b13b,False,
16,4,42,Bb+7,False,
17,1,51,Eb-/Ab,False,
17,2,51,Eb-/Ab,False,
17,3,51,Eb-79/Ab,False,
17,4,51,Eb-79/Ab,False,
18,1,51,Ab7,False,
18,2,51,Ab7,False,
18,3,51,Ab7,False,
18,4,51,Ab7,False,
19,1,51,Eb-/Ab,False,
19,2,51,Eb-/Ab,False,
19,3,51,Eb-79/Ab,False,
19,4,51,Eb-79/Ab,False,
20,1,51,Ab7,False,
20,2,51,Ab7,False,
20,3,51,Ab7,False,
20,4,51,Ab7,False,
21,1,51,Db79/Ab,False,
21,2,51,Db79/Ab,False,
21,3,51,Db79/Ab,False,
21,4,51,Db79/Ab,False,
22,1,51,F+/Ab,False,
22,2,51,F+/Ab,False,
22,3,51,G+/Ab,False,
22,4,51,G+/Ab,False,
23,1,51,F-7/Ab,False,
23,2,51,F-7/Ab,False,
23,3,51,F-7/Ab,False,
23,4,51,F-7/Ab,False,
24,1,47,E-7,False,
24,2,47,E-7,False,
24,3,39,A7,False,
