bar,beat,note,chord,replaced,original_value
1,1,51,Ab6,False,
1,2,51,Ab6,False,
1,3,48,Ab6,False,
1,4,47,Ab6,False,
2,1,34,Ab6,False,
2,2,44,Ab6,False,
2,3,43,Ab6,False,
2,4,40,Ab6,False,
3,1,38,Ab-6,False,
3,2,41,Ab-6,False,
3,3,42,Ab-6,False,
3,4,42,Ab-6,False,
4,1,42,Ab-6,False,
4,2,42,Ab-6,False,
4,3,44,Db7,False,
4,4,41,Db7,False,
5,1,34,Eb,False,
5,2,41,Eb,False,
5,3,51,F-7,False,
5,4,45,F-7,False,
6,1,38,G-7,False,
6,2,40,G-7,False,
6,3,35,C7,False,
6,4,47,C7,False,
7,1,47,F-7,False,
7,2,48,F-7,False,
7,3,38,F-7,False,
7,4,43,Eo7,False,
8,1,48,F-7,False,
8,2,38,F-7,False,
8,3,51,F-7,False,
8,4,50,F-7,False,
9,1,41,Bb7,False,
9,2,41,Bb7,False,
9,3,47,Bbo,False,
9,4,42,Bbo,False,
10,1,41,F-7,False,
10,2,41,F-7,False,
10,3,42,Bb7,False,
10,4,45,Bb7,False,
11,1,34,Ebj7,False,
11,2,34,Ebj7,False,
11,3,51,Ebj7,False,
11,4,45,Ebj7,False,
12,1,50,G-7,False,
12,2,50,G-7,False,
12,3,43,C-7,False,
12,4,43,C-7,False,
13,1,48,F79,False,
13,2,47,F79,False,
13,3,52,F79,False,
13,4,41,F79,False,
14,1,50,C-7,False,
14,2,48,C-7,False,
14,3,45,F7,False,
14,4,43,F7,False,
15,1,41,Bb7,False,
15,2,41,Bb7,False,
15,3,41,Bbsus7,False,
15,4,41,Bbsus7,False,
16,1,41,Bbo7,False,
16,2,48,Bbo7,False,
16,3,41,Bb7,False,
16,4,34,Eb+7,False,
17,1,43,Ab6,False,
17,2,43,Ab6,False,
17,3,37,Ab6,False,
17,4,37,Ab6,False,
18,1,51,Ab6,False,
18,2,38,Ab6,False,
18,3,41,Ab6,False,
18,4,37,Ab6,False,
19,1,42,Ab-6,False,
19,2,42,Ab-6,False,
19,3,41,Ab-6,False,
19,4,37,Ab-6,False,
20,1,51,Ab-6,False,
20,2,38,Ab-6,False,
20,3,44,Db7,False,
20,4,42,Db7,False,
21,1,50,Eb,False,
21,2,41,Eb,False,
21,3,51,Eb,False,
21,4,38,Eb,False,
22,1,38,G-7,False,
22,2,50,G-7,False,
22,3,34,C7,False,
22,4,43,C7,False,
23,1,48,F-7,False,
23,2,48,F-7,False,
23,3,43,F-7,False,
23,4,43,Eo,False,
24,1,48,F-7,False,
