bar,beat,note,chord,replaced,original_value
1,1,50,G-6,False,
1,2,50,G-6,False,
1,3,50,G-6,False,
1,4,37,G-6,False,
2,1,40,Eb7,False,
2,2,40,Eb7,False,
2,3,42,D79b,False,
2,4,37,D79b,False,
3,1,50,G-6,False,
3,2,48,G-6,False,
3,3,47,G-6,False,
3,4,45,G-6,False,
4,1,42,Eb7,False,
4,2,40,Eb7,False,
4,3,45,D79b,False,
4,4,41,D79b,False,
5,1,37,G-6,False,
5,2,40,G-6,False,
5,3,41,G-6,False,
5,4,43,G-6,False,
6,1,45,Eb7,False,
6,2,47,Eb7,False,
6,3,48,D79b,False,
6,4,49,D79b,False,
7,1,50,G-6,False,
7,2,37,G-6,False,
7,3,37,G-6,False,
7,4,42,G-6,False,
8,1,37,Eb7,False,
8,2,37,Eb7,False,
8,3,37,D79b,False,
8,4,37,D79b,False,
9,1,37,G-6,False,
9,2,37,G-6,False,
9,3,37,G-6,False,
9,4,37,G-6,False,
10,1,37,Eb7,False,
10,2,37,Eb7,False,
10,3,37,D79b,False,
10,4,37,D79b,False,
11,1,42,G-6,False,
11,2,50,G-6,False,
11,3,50,G-6,False,
11,4,40,G-6,False,
12,1,50,Eb7,False,
12,2,37,Eb7,False,
12,3,50,D79b,False,
12,4,37,D79b,False,
13,1,50,G-6,False,
13,2,48,G-6,False,
13,3,47,G-6,False,
13,4,42,G-6,False,
14,1,45,Eb7,False,
14,2,43,Eb7,False,
14,3,45,D79b,False,
14,4,50,D79b,False,
15,1,48,G-6,False,
15,2,50,G-6,False,
15,3,50,G-6,False,
15,4,48,G-6,False,
16,1,47,F-7,False,
16,2,50,F-7,False,
16,3,50,Bb7,False,
16,4,50,Bb7,False,
17,1,47,Ebj7,False,
17,2,43,Ebj7,False,
17,3,48,F-7,False,
17,4,40,F-7,False,
18,1,45,G-,False,
18,2,50,G-,False,
18,3,50,F-,False,
18,4,37,F-,False,
19,1,37,Ebj7,False,
19,2,41,Ebj7,False,
19,3,38,F-,False,
19,4,37,F-,False,
20,1,38,G-,False,
20,2,47,G-,False,
20,3,48,F-,False,
20,4,41,F-,False,
21,1,42,Ebj7,False,
21,2,50,Ebj7,False,
21,3,48,F-,False,
21,4,40,F-,False,
22,1,45,G-,False,
22,2,50,G-,False,
22,3,43,C7,False,
22,4,47,C7,False,
23,1,48,F-,False,
23,2,50,F-,False,
23,3,47,Bb7,False,
23,4,41,Bb7,False,
24,1,40,A79b,False,
24,2,44,A79b,False,
24,3,45,D79b,False,
24,4,50,D79b,False,
25,1,50,G-,False,
25,2,49,G-,False,
25,3,37,G-,False,
25,4,50,G-,False,
26,1,40,Eb7,False,
26,2,42,Eb7,False,
26,3,42,D79b,False,
26,4,45,D79b,False,
27,1,50,G-,False,
27,2,50,G-,False,
27,3,37,G-,False,
27,4,49,G-,False,
28,1,37,Eb7,False,
28,2,40,Eb7,False,
28,3,45,D79b,False,
28,4,50,D79b,False,
29,1,50,G-,False,
29,2,50,G-,False,
29,3,50,G-,False,
29,4,48,G-,False,
30,1,40,Eb7,False,
30,2,40,Eb7,False,
30,3,45,D79b,False,
30,4,49,D79b,False,
31,1,50,G-6,False,
31,2,37,G-6,False,
31,3,41,G-6,False,
31,4,37,G-6,False,
32,1,42,Eb7,False,
32,2,37,Eb7,False,
32,3,37,D79b,False,
32,4,37,D79b,False,
33,1,37,G-6,False,
33,2,37,G-6,False,
33,3,38,G-6,False,
33,4,38,G-6,False,
34,1,37,Eb7,False,
34,2,50,Eb7,False,
34,3,42,D79b,False,
34,4,37,D79b,False,
35,1,50,G-6,False,
35,2,47,G-6,False,
35,3,47,G-6,False,
35,4,42,G-6,False,
36,1,45,Eb7,False,
36,2,43,Eb7,False,
36,3,42,D79b,False,
36,4,40,D79b,False,
37,1,40,G-6,False,
37,2,40,G-6,False,
37,3,42,G-6,False,
37,4,40,G-6,False,
38,1,40,Eb7,False,
38,2,44,Eb7,False,
38,3,45,D79b,False,
38,4,49,D79b,False,
39,1,50,G-6,False,
39,2,37,G-6,False,
39,3,50,G-6,False,
39,4,37,G-6,False,
40,1,49,Eb7,False,
40,2,50,Eb7,False,
40,3,50,D79b,False,
40,4,42,D79b,False,
41,1,42,G-6,False,
41,2,42,G-6,False,
41,3,38,G-6,False,
41,4,41,G-6,False,
42,1,37,Eb7,False,
42,2,37,Eb7,False,
42,3,37,D79b,False,
42,4,37,D79b,False,
43,1,42,G-6,False,
43,2,50,G-6,False,
43,3,37,G-6,False,
43,4,50,G-6,False,
44,1,37,Eb7,False,
44,2,37,Eb7,False,
44,3,37,D79b,False,
44,4,42,D79b,False,
45,1,37,G-6,False,
45,2,50,G-6,False,
45,3,38,G-6,False,
45,4,50,G-6,False,
46,1,37,Eb7,False,
46,2,38,Eb7,False,
46,3,38,D79b,False,
46,4,38,D79b,False,
47,1,38,G-6,False,
47,2,37,G-6,False,
47,3,48,G-6,False,
47,4,48,G-6,False,
48,1,47,F-7,False,
48,2,47,F-7,False,
48,3,40,Bb7,False,
48,4,45,Bb7,False,
49,1,45,Ebj7,False,
49,2,50,Ebj7,False,
49,3,48,F-7,False,
49,4,40,F-7,False,
50,1,45,G-7,False,
50,2,50,G-7,False,
50,3,50,F-7,False,
50,4,37,F-7,False,
51,1,40,Ebj7,False,
51,2,40,Ebj7,False,
51,3,50,F-7,False,
51,4,49,F-7,False,
52,1,50,G-7,False,
52,2,47,G-7,False,
52,3,48,F-7,False,
52,4,47,F-7,False,
53,1,47,Ebj7,False,
53,2,49,Ebj7,False,
53,3,48,F-7,False,
53,4,48,F-7,False,
54,1,50,G-7,False,
54,2,50,G-7,False,
54,3,40,C7,False,
54,4,50,C7,False,
55,1,50,F-7,False,
55,2,48,F-7,False,
55,3,47,Bb7,False,
55,4,42,Bb7,False,
56,1,47,A79b,False,
56,2,40,A79b,False,
56,3,45,D79b,False,
56,4,49,D79b,False,
57,1,50,G-6,False,
57,2,50,G-6,False,
57,3,50,G-6,False,
57,4,44,G-6,False,
58,1,37,Eb7,False,
58,2,37,Eb7,False,
58,3,37,D79b,False,
58,4,37,D79b,False,
59,1,38,G-6,False,
59,2,37,G-6,False,
59,3,37,G-6,False,
59,4,49,G-6,False,
60,1,40,Eb7,False,
60,2,40,Eb7,False,
60,3,42,D79b,False,
60,4,40,D79b,False,
61,1,37,G-6,False,
61,2,40,G-6,False,
61,3,45,G-6,False,
61,4,43,G-6,False,
62,1,49,Eb7,False,
62,2,42,Eb7,False,
62,3,40,D79b,False,
62,4,40,D79b,False,
63,1,45,G-6,False,
63,2,50,G-6,False,
63,3,47,G-6,False,
63,4,47,G-6,False,
64,1,37,Eb7,False,
64,2,37,Eb7,False,
64,3,40,D79b,False,
64,4,40,D79b,False,
65,1,45,G-6,False,
65,2,47,G-6,False,
65,3,48,G-6,False,
65,4,49,G-6,False,
66,1,50,Eb7,False,
66,2,37,Eb7,False,
66,3,37,D79b,False,
66,4,37,D79b,False,
67,1,50,G-,False,
67,2,47,G-,False,
67,3,47,G-,False,
67,4,47,G-,False,
68,1,45,Eb7,False,
68,2,42,Eb7,False,
68,3,41,D79b,False,
68,4,40,D79b,False,
69,1,41,G-,False,
69,2,40,G-,False,
69,3,41,G-,False,
69,4,43,G-,False,
70,1,45,Eb7,False,
70,2,47,Eb7,False,
70,3,48,D79b,False,
70,4,49,D79b,False,
71,1,50,G-,False,
71,2,50,G-,False,
71,3,37,G-,False,
71,4,37,G-,False,
72,1,42,Eb7,False,
72,2,37,Eb7,False,
72,3,37,D79b,False,
72,4,50,D79b,False,
73,1,37,G-,False,
73,2,50,G-,False,
73,3,50,G-,False,
73,4,50,G-,False,
74,1,37,Eb7,False,
74,2,37,Eb7,False,
74,3,37,D79b,False,
74,4,37,D79b,False,
75,1,37,G-,False,
75,2,50,G-,False,
75,3,50,G-,False,
75,4,50,G-,False,
76,1,50,Eb7,False,
76,2,37,Eb7,False,
76,3,48,D79b,False,
76,4,40,D79b,False,
77,1,45,G-,False,
77,2,47,G-,False,
77,3,47,G-,False,
77,4,49,G-,False,
78,1,50,Eb7,False,
78,2,45,Eb7,False,
78,3,40,D79b,False,
78,4,42,D79b,False,
79,1,43,G-,False,
79,2,37,G-,False,
79,3,37,G-,False,
79,4,43,G-,False,
80,1,47,F-,False,
80,2,42,F-,False,
80,3,47,Bb7,False,
80,4,45,Bb7,False,
81,1,45,Ebj7,False,
81,2,47,Ebj7,False,
81,3,48,F-7,False,
81,4,48,F-7,False,
82,1,50,G-7,False,
82,2,50,G-7,False,
82,3,50,F-7,False,
82,4,50,F-7,False,
83,1,50,Ebj7,False,
83,2,50,Ebj7,False,
83,3,50,F-7,False,
83,4,50,F-7,False,
84,1,50,G-7,False,
84,2,50,G-7,False,
84,3,48,F-7,False,
84,4,50,F-7,False,
85,1,37,Ebj7,False,
85,2,42,Ebj7,False,
85,3,37,F-7,False,
85,4,37,F-7,False,
86,1,37,G-7,False,
86,2,37,G-7,False,
86,3,37,C7,False,
86,4,37,C7,False,
87,1,37,F-7,False,
87,2,37,F-7,False,
87,3,42,Bb7,False,
87,4,48,Bb7,False,
88,1,40,A79b,False,
88,2,40,A79b,False,
88,3,45,D79b,False,
88,4,49,D79b,False,
89,1,50,G-6,False,
89,2,41,G-6,False,
89,3,43,G-6,False,
89,4,37,G-6,False,
90,1,45,Eb7,False,
90,2,47,Eb7,False,
90,3,48,D79b,False,
90,4,49,D79b,False,
91,1,50,G-6,False,
91,2,50,G-6,False,
91,3,41,G-6,False,
91,4,37,G-6,False,
92,1,37,Eb7,False,
92,2,37,Eb7,False,
92,3,50,D79b,False,
92,4,50,D79b,False,
93,1,37,G-6,False,
93,2,37,G-6,False,
93,3,37,G-6,False,
93,4,50,G-6,False,
94,1,50,Eb7,False,
94,2,50,Eb7,False,
94,3,50,D79b,False,
94,4,37,D79b,False,
95,1,49,G-6,False,
95,2,48,G-6,False,
95,3,47,G-6,False,
95,4,47,G-6,False,
96,1,45,Eb7,False,
96,2,42,Eb7,False,
96,3,42,D79b,False,
96,4,40,D79b,False,
97,1,42,NC,False,
97,2,47,NC,False,
97,3,37,NC,False,
97,4,37,NC,False,
98,1,38,NC,False,
