bar,beat,note,chord,replaced,original_value
1,1,50,Dsus7,False,
1,2,45,Dsus7,False,
1,3,45,Dsus7,False,
1,4,48,Dsus7,False,
2,1,45,Dsus7,False,
2,2,48,Dsus7,False,
2,3,40,Dsus7,False,
2,4,37,Dsus7,False,
3,1,50,Dsus7,False,
3,2,48,Dsus7,False,
3,3,48,Dsus7,False,
3,4,48,Dsus7,False,
4,1,48,Dsus7,False,
4,2,43,Dsus7,False,
4,3,43,Dsus7,False,
4,4,50,Dsus7,False,
5,1,48,Fsus7,False,
5,2,48,Fsus7,False,
5,3,37,Fsus7,False,
5,4,48,Fsus7,False,
6,1,48,Fsus7,False,
6,2,37,Fsus7,False,
6,3,37,Fsus7,False,
6,4,48,Fsus7,False,
7,1,45,Fsus7,False,
7,2,33,Fsus7,False,
7,3,33,Fsus7,False,
7,4,33,Fsus7,False,
8,1,33,Fsus7,False,
8,2,40,Fsus7,False,
8,3,50,Fsus7,False,
8,4,48,Fsus7,False,
9,1,48,Dsus7,False,
9,2,33,Dsus7,False,
9,3,49,Dsus7,False,
9,4,33,Dsus7,False,
10,1,33,Dsus7,False,
10,2,40,Dsus7,False,
10,3,40,Dsus7,False,
10,4,37,Dsus7,False,
11,1,48,Dsus7,False,
11,2,48,Dsus7,False,
11,3,48,Dsus7,False,
11,4,48,Dsus7,False,
12,1,37,Dsus7,False,
12,2,43,Dsus7,False,
12,3,43,Dsus7,False,
12,4,48,Dsus7,False,
13,1,48,Fsus7,False,
13,2,48,Fsus7,False,
13,3,48,Fsus7,False,
13,4,48,Fsus7,False,
14,1,43,Fsus7,False,
14,2,48,Fsus7,False,
14,3,48,Fsus7,False,
14,4,49,Fsus7,False,
15,1,47,Fsus7,False,
15,2,34,Fsus7,False,
15,3,34,Fsus7,False,
15,4,34,Fsus7,False,
16,1,39,Fsus7,False,
16,2,50,Fsus7,False,
16,3,48,Fsus7,False,
16,4,50,Fsus7,False,
17,1,48,Ebsus7,False,
17,2,34,Ebsus7,False,
17,3,49,Ebsus7,False,
17,4,34,Ebsus7,False,
18,1,37,Ebsus7,False,
18,2,49,Ebsus7,False,
18,3,50,Ebsus7,False,
18,4,45,Ebsus7,False,
19,1,44,Ebsus7,False,
19,2,51,Ebsus7,False,
19,3,51,Ebsus7,False,
19,4,51,Ebsus7,False,
20,1,51,Ebsus7,False,
20,2,51,Ebsus7,False,
20,3,51,Ebsus7,False,
20,4,51,Ebsus7,False,
21,1,51,Dbsus7,False,
21,2,51,Dbsus7,False,
21,3,51,Dbsus7,False,
21,4,51,Dbsus7,False,
22,1,51,Dbsus7,False,
22,2,51,Dbsus7,False,
22,3,51,Dbsus7,False,
22,4,50,Dbsus7,False,
23,1,45,Dbsus7,False,
23,2,45,Dbsus7,False,
23,3,45,Dbsus7,False,
23,4,45,Dbsus7,False,
24,1,45,Dbsus7,False,
24,2,45,Dbsus7,False,
24,3,37,Dbsus7,False,
24,4,38,Dbsus7,False,
25,1,48,Dsus7,False,
25,2,45,Dsus7,False,
25,3,45,Dsus7,False,
25,4,45,Dsus7,False,
26,1,45,Dsus7,False,
26,2,45,Dsus7,False,
26,3,37,Dsus7,False,
26,4,40,Dsus7,False,
27,1,45,Dsus7,False,
27,2,37,Dsus7,False,
27,3,37,Dsus7,False,
27,4,37,Dsus7,False,
28,1,37,Dsus7,False,
28,2,37,Dsus7,False,
28,3,48,Dsus7,False,
28,4,37,Dsus7,False,
29,1,48,Fsus7,False,
29,2,48,Fsus7,False,
29,3,48,Fsus7,False,
29,4,48,Fsus7,False,
30,1,37,Fsus7,False,
30,2,48,Fsus7,False,
30,3,43,Fsus7,False,
30,4,50,Fsus7,False,
31,1,48,Fsus7,False,
31,2,45,Fsus7,False,
31,3,45,Fsus7,False,
31,4,45,Fsus7,False,
32,1,40,Fsus7,False,
32,2,40,Fsus7,False,
32,3,40,Fsus7,False,
32,4,52,Fsus7,False,
33,1,45,Dsus7,False,
33,2,45,Dsus7,False,
33,3,45,Dsus7,False,
33,4,45,Dsus7,False,
34,1,40,Dsus7,False,
