bar,beat,note,chord,replaced,original_value
1,1,48,F6,False,
1,2,38,F6,False,
1,3,51,D7,False,
1,4,45,D7,False,
2,1,38,G-7,False,
2,2,38,G-7,False,
2,3,42,C7,False,
2,4,38,NC,False,
3,1,38,G-7,False,
3,2,47,G-7,False,
3,3,43,C7,False,
3,4,38,NC,False,
4,1,48,F6,False,
4,2,40,F6,False,
4,3,45,F6,False,
4,4,43,F6,False,
5,1,48,F7,False,
5,2,38,F7,False,
5,3,38,F7,False,
5,4,48,NC,False,
6,1,38,Bb6,False,
6,2,38,Bb6,False,
6,3,38,Gm7b5,False,
6,4,48,Gm7b5,False,
7,1,47,C7,False,
7,2,43,C7,False,
7,3,45,C7,False,
7,4,47,C7,False,
8,1,38,F6,False,
8,2,51,F6,False,
8,3,38,C7,False,
8,4,43,C7,False,
9,1,43,F6,False,
9,2,40,F6,False,
9,3,40,D7,False,
9,4,51,D7,False,
10,1,38,G-7,False,
10,2,48,G-7,False,
10,3,47,C7,False,
10,4,45,C7,False,
11,1,43,G-7,False,
11,2,38,G-7,False,
11,3,38,C7,False,
11,4,43,C7,False,
12,1,48,F6,False,
12,2,50,F6,False,
12,3,38,F6,False,
12,4,43,F6,False,
13,1,43,F7,False,
13,2,48,F7,False,
13,3,50,F7,False,
13,4,38,F7,False,
14,1,38,Bb6,False,
14,2,38,Bb6,False,
14,3,45,Gm7b5,False,
14,4,38,Gm7b5,False,
15,1,43,C7,False,
15,2,38,C7,False,
15,3,50,C7,False,
15,4,43,C7,False,
16,1,38,F6,False,
16,2,38,F6,False,
16,3,38,F6,False,
16,4,43,F6,False,
17,1,40,Bb,False,
17,2,40,Bb,False,
17,3,42,Bo,False,
17,4,42,Bo,False,
18,1,43,F/C,False,
18,2,38,F/C,False,
18,3,38,D7,False,
18,4,51,D7,False,
19,1,50,G-7,False,
19,2,50,G-7,False,
19,3,37,C7,False,
19,4,49,C7,False,
20,1,48,F6,False,
20,2,40,F6,False,
20,3,45,F7,False,
20,4,43,F7,False,
21,1,38,Bb,False,
21,2,38,Bb,False,
21,3,42,Bo,False,
21,4,42,Bo,False,
22,1,43,F/C,False,
22,2,45,F/C,False,
22,3,47,D7,False,
22,4,48,D7,False,
23,1,52,Am7b5,False,
23,2,38,Am7b5,False,
23,3,38,D7,False,
23,4,38,D7,False,
24,1,38,G-7,False,
24,2,42,G-7,False,
24,3,42,C7,False,
24,4,43,C7,False,
25,1,47,F6,False,
25,2,38,F6,False,
25,3,51,D7,False,
25,4,45,D7,False,
26,1,38,G-7,False,
26,2,38,G-7,False,
26,3,43,C7,False,
26,4,38,C7,False,
27,1,38,G-7,False,
27,2,43,G-7,False,
27,3,38,C7,False,
27,4,38,C7,False,
28,1,38,F6,False,
28,2,38,F6,False,
28,3,43,F6,False,
28,4,43,F6,False,
29,1,48,F7,False,
29,2,50,F7,False,
29,3,38,F7,False,
29,4,38,F7,False,
30,1,38,Bb6,False,
30,2,45,Bb6,False,
30,3,38,Gm7b5,False,
30,4,47,Gm7b5,False,
31,1,47,C7,False,
31,2,43,C7,False,
31,3,38,C7,False,
31,4,47,C7,False,
32,1,48,F6,False,
32,2,38,F6,False,
32,3,38,F6,False,
32,4,43,F6,False,
33,1,38,F6,False,
