bar,beat,note,chord,replaced,original_value
1,1,48,Fj7,False,
1,2,48,Fj7,False,
1,3,40,Fj7,False,
1,4,40,Fj7,False,
2,1,44,Fj7,False,
2,2,44,Fj7,False,
2,3,40,Fj7,False,
2,4,44,Fj7,False,
3,1,40,Bb7,False,
3,2,38,Bb7,False,
3,3,50,Bb7,False,
3,4,37,Bb7,False,
4,1,40,A-7,False,
4,2,50,A-7,False,
4,3,38,Abo7,False,
4,4,40,Abo7,False,
5,1,50,G-7,False,
5,2,48,G-7,False,
5,3,40,G-7,False,
5,4,50,G-7,False,
6,1,50,C7,False,
6,2,40,C7,False,
6,3,38,C7,False,
6,4,38,C7,False,
7,1,38,F6,False,
7,2,38,F6,False,
7,3,38,F6,False,
7,4,38,F6,False,
8,1,38,G-7,False,
8,2,38,G-7,False,
8,3,37,C7,False,
8,4,48,C7,False,
9,1,48,Fj7,False,
9,2,48,Fj7,False,
9,3,44,Fj7,False,
9,4,43,Fj7,False,
10,1,50,Fj7,False,
10,2,37,Fj7,False,
10,3,50,Fj7,False,
10,4,50,Fj7,False,
11,1,50,Bb7,False,
11,2,44,Bb7,False,
11,3,50,Bb7,False,
11,4,48,Bb7,False,
12,1,37,A-7,False,
12,2,44,A-7,False,
12,3,48,Abo7,False,
12,4,50,Abo7,False,
13,1,51,G-7,False,
13,2,49,G-7,False,
13,3,48,G-7,False,
13,4,44,G-7,False,
14,1,50,C7,False,
14,2,48,C7,False,
14,3,47,C7,False,
14,4,37,C7,False,
15,1,50,F6,False,
15,2,48,F6,False,
15,3,40,F6,False,
15,4,38,F6,False,
16,1,42,F6,False,
16,2,40,F6,False,
16,3,40,F6,False,
16,4,50,F6,False,
17,1,48,C-7,False,
17,2,40,C-7,False,
17,3,50,C-7,False,
17,4,50,C-7,False,
18,1,47,F7,False,
18,2,48,F7,False,
18,3,50,F7,False,
18,4,37,F7,False,
19,1,40,Bbj7,False,
19,2,38,Bbj7,False,
19,3,38,Bbj7,False,
19,4,37,Bbj7,False,
20,1,38,Bbj7,False,
20,2,38,Bbj7,False,
20,3,38,Bbj7,False,
20,4,38,Bbj7,False,
21,1,38,Bb-7,False,
21,2,38,Bb-7,False,
21,3,37,Bb-7,False,
21,4,50,Bb-7,False,
22,1,50,Eb79,False,
22,2,39,Eb79,False,
22,3,38,Eb79,False,
22,4,38,Eb79,False,
23,1,38,D7,False,
23,2,50,D7,False,
23,3,49,D7,False,
23,4,44,D7,False,
24,1,50,G7,False,
24,2,48,G7,False,
24,3,47,C7,False,
24,4,50,C7,False,
25,1,37,Fj7,False,
25,2,37,Fj7,False,
25,3,38,Fj7,False,
25,4,44,Fj7,False,
26,1,50,Fj7,False,
26,2,49,Fj7,False,
26,3,38,Fj7,False,
26,4,38,Fj7,False,
27,1,50,G7,False,
