bar,beat,note,chord,replaced,original_value
1,1,45,Dj7,False,
1,2,47,Dj7,False,
1,3,49,Dj7,False,
1,4,50,Dj7,False,
2,1,52,A-7,False,
2,2,43,A-7,False,
2,3,45,Dsus7,False,
2,4,51,Dsus7,False,
3,1,50,Gj7,False,
3,2,42,Gj7,False,
3,3,45,Gj7,False,
3,4,42,Gj7,False,
4,1,50,Go7,False,
4,2,42,Go7,False,
4,3,43,Go7,False,
4,4,43,Go7,False,
5,1,45,F#-7,False,
5,2,49,F#-7,False,
5,3,42,B7,False,
5,4,48,B7,False,
6,1,47,E-7,False,
6,2,41,E-7,False,
6,3,40,A7,False,
6,4,40,A7,False,
7,1,43,F#-7,False,
7,2,43,F#-7,False,
7,3,42,B7,False,
7,4,42,B7,False,
8,1,41,E-7,False,
8,2,41,E-7,False,
8,3,34,A7,False,
8,4,42,A7,False,
9,1,45,Dj7,False,
9,2,40,Dj7,False,
9,3,42,Dj7,False,
9,4,41,Dj7,False,
10,1,52,A-7,False,
10,2,50,A-7,False,
10,3,49,Dsus7,False,
10,4,45,Dsus7,False,
11,1,50,Gj7,False,
11,2,45,Gj7,False,
11,3,38,Gj7,False,
11,4,45,Gj7,False,
12,1,50,Go7,False,
12,2,42,Go7,False,
12,3,43,Go7,False,
12,4,44,Go7,False,
13,1,45,F#-7,False,
13,2,47,F#-7,False,
13,3,49,B7,False,
13,4,48,B7,False,
14,1,47,E-7,False,
14,2,50,E-7,False,
14,3,52,A7,False,
14,4,40,A7,False,
15,1,45,Dj7,False,
15,2,52,Dj7,False,
15,3,50,C7,False,
15,4,47,C7,False,
16,1,45,D6,False,
16,2,52,D6,False,
16,3,45,D6,False,
16,4,45,D6,False,
17,1,52,E-7,False,
17,2,40,E-7,False,
17,3,47,E-7,False,
17,4,40,E-7,False,
18,1,40,A7,False,
18,2,40,A7,False,
18,3,40,A7,False,
18,4,40,A7,False,
19,1,45,Dj7,False,
19,2,52,Dj7,False,
19,3,42,Dj7,False,
19,4,41,Dj7,False,
20,1,50,A-7,False,
20,2,47,A-7,False,
20,3,43,D7,False,
20,4,40,D7,False,
21,1,50,Gj7,False,
21,2,45,Gj7,False,
21,3,50,Gj7,False,
21,4,50,Gj7,False,
22,1,49,F#m7b5,False,
22,2,49,F#m7b5,False,
22,3,42,B7,False,
22,4,42,B7,False,
23,1,47,E7,False,
23,2,41,E7,False,
23,3,47,E7,False,
23,4,41,E7,False,
24,1,52,E-7,False,
24,2,40,E-7,False,
24,3,40,A7,False,
24,4,40,A7,False,
25,1,45,Dj7,False,
25,2,47,Dj7,False,
25,3,49,Dj7,False,
25,4,42,Dj7,False,
26,1,52,A-7,False,
26,2,43,A-7,False,
26,3,45,Dsus7,False,
26,4,51,Dsus7,False,
27,1,50,Gj7,False,
27,2,42,Gj7,False,
27,3,45,Gj7,False,
27,4,42,Gj7,False,
28,1,40,Go7,False,
28,2,42,Go7,False,
28,3,43,Go7,False,
28,4,44,Go7,False,
29,1,45,F#-7,False,
29,2,45,F#-7,False,
29,3,49,B7,False,
29,4,48,B7,False,
30,1,47,E-7,False,
30,2,47,E-7,False,
30,3,52,A7,False,
30,4,40,A7,False,
31,1,45,Dj7,False,
31,2,45,Dj7,False,
31,3,42,B-7,False,
31,4,47,B-7,False,
32,1,47,E-7,False,
32,2,41,E-7,False,
32,3,40,A7,False,
32,4,47,A7,False,
33,1,45,Dj7,False,
33,2,47,Dj7,False,
33,3,49,Dj7,False,
33,4,50,Dj7,False,
34,1,37,A-7,False,
34,2,43,A-7,False,
34,3,45,Dsus7,False,
34,4,45,Dsus7,False,
35,1,37,Gj7,False,
35,2,37,Gj7,False,
35,3,42,Gj7,False,
35,4,47,Gj7,False,
36,1,50,Go7,False,
36,2,50,Go7,False,
36,3,43,Go7,False,
36,4,44,Go7,False,
37,1,45,F#-7,False,
37,2,49,F#-7,False,
37,3,49,B7,False,
37,4,48,B7,False,
38,1,47,E-7,False,
38,2,47,E-7,False,
38,3,52,A7,False,
38,4,50,A7,False,
39,1,43,F#-7,False,
39,2,43,F#-7,False,
39,3,42,B7,False,
39,4,42,B7,False,
40,1,41,E-7,False,
40,2,41,E-7,False,
40,3,48,A7,False,
40,4,45,A7,False,
41,1,45,Dj7,False,
41,2,40,Dj7,False,
41,3,42,Dj7,False,
41,4,41,Dj7,False,
42,1,52,A-7,False,
42,2,50,A-7,False,
42,3,47,Dsus7,False,
42,4,45,Dsus7,False,
43,1,50,Gj7,False,
43,2,45,Gj7,False,
43,3,38,Gj7,False,
43,4,50,Gj7,False,
44,1,50,Go7,False,
44,2,43,Go7,False,
44,3,43,Go7,False,
44,4,44,Go7,False,
45,1,45,F#-7,False,
45,2,49,F#-7,False,
45,3,42,B7,False,
45,4,48,B7,False,
46,1,42,E-7,False,
46,2,41,E-7,False,
46,3,40,A7,False,
46,4,40,A7,False,
47,1,45,Dj7,False,
47,2,45,Dj7,False,
47,3,50,C7,False,
47,4,50,C7,False,
48,1,45,D6,False,
48,2,45,D6,False,
48,3,45,D6,False,
48,4,45,D6,False,
49,1,40,E-7,False,
49,2,40,E-7,False,
49,3,40,E-7,False,
49,4,40,E-7,False,
