bar,beat,note,chord,replaced,original_value
1,1,38,C#-7,False,
1,2,44,C#-7,False,
1,3,37,C#-7,False,
1,4,49,C#-7,False,
2,1,37,F#7,False,
2,2,37,F#7,False,
2,3,38,F#7,False,
2,4,38,F#7,False,
3,1,47,Bj7,False,
3,2,42,Bj7,False,
3,3,42,Bj7,False,
3,4,47,Bj7,False,
4,1,47,Bj7,False,
4,2,37,Bj7,False,
4,3,37,Bj7,False,
4,4,37,Bj7,False,
5,1,37,B-7,False,
5,2,37,B-7,False,
5,3,37,B-7,False,
5,4,42,B-7,False,
6,1,42,E7,False,
6,2,51,E7,False,
6,3,51,E7,False,
6,4,48,E7,False,
7,1,39,Aj7,False,
7,2,47,Aj7,False,
7,3,47,Aj7,False,
7,4,47,Aj7,False,
8,1,51,Aj7,False,
8,2,51,Aj7,False,
8,3,51,Aj7,False,
8,4,38,Aj7,False,
9,1,38,A-7,False,
9,2,44,A-7,False,
9,3,44,A-7,False,
9,4,42,A-7,False,
10,1,37,D7,False,
10,2,37,D7,False,
10,3,38,D7,False,
10,4,38,D7,False,
11,1,47,Gj7,False,
11,2,47,Gj7,False,
11,3,50,Gj7,False,
11,4,37,Gj7,False,
12,1,50,Gj7,False,
12,2,48,Gj7,False,
12,3,48,Gj7,False,
12,4,44,Gj7,False,
13,1,37,G-7,False,
13,2,38,G-7,False,
13,3,51,G-7,False,
13,4,51,G-7,False,
14,1,50,C7,False,
14,2,38,C7,False,
14,3,38,C7,False,
14,4,37,C7,False,
15,1,37,C-7,False,
15,2,51,C-7,False,
15,3,38,C-7,False,
15,4,50,C-7,False,
16,1,48,F7,False,
16,2,48,F7,False,
16,3,50,F7,False,
16,4,50,F7,False,
17,1,38,Bb6,False,
17,2,44,Bb6,False,
17,3,47,Bb6,False,
17,4,49,Bb6,False,
18,1,51,Bb6,False,
18,2,51,Bb6,False,
18,3,37,Bb6,False,
18,4,37,Bb6,False,
19,1,37,F-7,False,
19,2,37,F-7,False,
19,3,37,F-7,False,
19,4,38,F-7,False,
20,1,51,Bb7,False,
20,2,50,Bb7,False,
20,3,37,Bb7,False,
20,4,37,Bb7,False,
21,1,47,Ebj7,False,
21,2,51,Ebj7,False,
21,3,50,Ebj7,False,
21,4,50,Ebj7,False,
22,1,50,Ebj7,False,
22,2,50,Ebj7,False,
22,3,38,Ebj7,False,
22,4,47,Ebj7,False,
23,1,47,Ab7,False,
23,2,47,Ab7,False,
23,3,49,Ab7,False,
23,4,49,Ab7,False,
24,1,48,Ab7,False,
