bar,beat,note,chord,replaced,original_value
1,1,43,Cj7,False,
1,2,43,Cj7,False,
1,3,37,A-7,False,
1,4,50,A-7,False,
2,1,51,Abj7,False,
2,2,41,Abj7,False,
2,3,42,Db7,False,
2,4,43,Db7,False,
3,1,43,Cj7,False,
3,2,50,Cj7,False,
3,3,34,Eb7,False,
3,4,41,Eb7,False,
4,1,45,D7,False,
4,2,37,D7,False,
4,3,44,Db7,False,
4,4,43,Db7,False,
5,1,43,Cj7,False,
5,2,50,Cj7,False,
5,3,50,A-7,False,
5,4,50,A-7,False,
6,1,51,Abj7,False,
6,2,41,Abj7,False,
6,3,44,Db7,False,
6,4,43,Db7,False,
7,1,43,Cj7,False,
7,2,50,Cj7,False,
7,3,41,Bb7,False,
7,4,37,Bb7,False,
8,1,51,Ab7,False,
8,2,41,Ab7,False,
8,3,50,Gb7,False,
8,4,47,Gb7,False,
9,1,48,Fj7,False,
9,2,45,Fj7,False,
9,3,48,D-7,False,
9,4,49,D-7,False,
10,1,50,Dbj7,False,
10,2,51,Dbj7,False,
10,3,44,Gb7,False,
10,4,43,Gb7,False,
11,1,48,Fj7,False,
11,2,48,Fj7,False,
11,3,51,Ab7,False,
11,4,48,Ab7,False,
12,1,50,G7,False,
12,2,50,G7,False,
12,3,44,Db7,False,
12,4,44,Db7,False,
13,1,43,Cj7,False,
13,2,43,Cj7,False,
13,3,37,A-7,False,
13,4,40,A-7,False,
14,1,51,Abj7,False,
14,2,51,Abj7,False,
14,3,44,Db7,False,
14,4,42,Db7,False,
15,1,43,Cj7,False,
15,2,50,Cj7,False,
15,3,51,Bb7,False,
15,4,44,Bb7,False,
16,1,43,Ab7,False,
16,2,50,Ab7,False,
16,3,47,G7,False,
16,4,50,G7,False,
17,1,43,Cj7,False,
17,2,41,Cj7,False,
17,3,40,A-7,False,
17,4,43,A-7,False,
18,1,51,Abj7,False,
18,2,43,Abj7,False,
18,3,44,Db7,False,
18,4,50,Db7,False,
19,1,43,Cj7,False,
19,2,50,Cj7,False,
19,3,47,Eb7,False,
19,4,50,Eb7,False,
20,1,34,D7,False,
20,2,45,D7,False,
20,3,44,Db7,False,
20,4,50,Db7,False,
21,1,43,Cj7,False,
21,2,50,Cj7,False,
21,3,50,A-7,False,
21,4,50,A-7,False,
22,1,51,Abj7,False,
22,2,41,Abj7,False,
22,3,44,Db7,False,
22,4,42,Db7,False,
23,1,37,Cj7,False,
23,2,42,Cj7,False,
23,3,41,Bb7,False,
