bar,beat,note,chord,replaced,original_value
1,1,43,Cj7,False,
1,2,47,Cj7,False,
1,3,45,Cj7,False,
1,4,50,Cj7,False,
2,1,43,Cj7,False,
2,2,47,Cj7,False,
2,3,45,Cj7,False,
2,4,50,Cj7,False,
3,1,48,F-7,False,
3,2,44,F-7,False,
3,3,48,F-7,False,
3,4,43,F-7,False,
4,1,41,Bb7,False,
4,2,37,Bb7,False,
4,3,41,Bb7,False,
4,4,45,Bb7,False,
5,1,50,Cj7,False,
5,2,38,Cj7,False,
5,3,43,Cj7,False,
5,4,37,Cj7,False,
6,1,43,Cj7,False,
6,2,45,Cj7,False,
6,3,50,Cj7,False,
6,4,41,Cj7,False,
7,1,51,Bb-7,False,
7,2,42,Bb-7,False,
7,3,42,Bb-7,False,
7,4,43,Bb-7,False,
8,1,42,Eb7,False,
8,2,42,Eb7,False,
8,3,42,Eb7,False,
8,4,40,Eb7,False,
9,1,43,Abj7,False,
9,2,43,Abj7,False,
9,3,44,Abj7,False,
9,4,45,Abj7,False,
10,1,47,Abj7,False,
10,2,47,Abj7,False,
10,3,48,Abj7,False,
10,4,41,Abj7,False,
11,1,52,A-7,False,
11,2,42,A-7,False,
11,3,43,A-7,False,
11,4,40,A-7,False,
12,1,40,D7,False,
12,2,43,D7,False,
12,3,47,D7,False,
12,4,38,D7,False,
13,1,48,D-7,False,
13,2,47,D-7,False,
13,3,45,D-7,False,
13,4,51,D-7,False,
14,1,50,G7,False,
14,2,42,G7,False,
14,3,50,G7,False,
14,4,42,G7,False,
15,1,43,Cj7,False,
15,2,41,Cj7,False,
15,3,40,Ebj7,False,
15,4,47,Ebj7,False,
16,1,45,Abj7,False,
16,2,51,Abj7,False,
16,3,50,Dbj7,False,
16,4,42,Dbj7,False,
17,1,43,Cj7,False,
17,2,47,Cj7,False,
17,3,45,Cj7,False,
17,4,50,Cj7,False,
18,1,43,Cj7,False,
18,2,47,Cj7,False,
18,3,45,Cj7,False,
18,4,50,Cj7,False,
19,1,49,F-7,False,
19,2,44,F-7,False,
19,3,49,F-7,False,
19,4,43,F-7,False,
20,1,41,Bb7,False,
20,2,43,Bb7,False,
20,3,41,Bb7,False,
20,4,45,Bb7,False,
21,1,50,Cj7,False,
21,2,37,Cj7,False,
21,3,47,Cj7,False,
21,4,50,Cj7,False,
22,1,43,Cj7,False,
22,2,47,Cj7,False,
22,3,40,Cj7,False,
22,4,45,Cj7,False,
23,1,42,Bb-7,False,
23,2,52,Bb-7,False,
23,3,51,Bb-7,False,
23,4,47,Bb-7,False,
24,1,42,Eb7,False,
24,2,51,Eb7,False,
24,3,50,Eb7,False,
24,4,51,Eb7,False,
25,1,51,Abj7,False,
25,2,47,Abj7,True,43
25,3,44,Abj7,False,
25,4,45,Abj7,False,
26,1,47,Abj7,False,
26,2,47,Abj7,False,
26,3,48,Abj7,False,
26,4,40,Abj7,False,
27,1,40,A-7,False,
27,2,43,A-7,False,
27,3,47,A-7,False,
27,4,50,A-7,False,
28,1,42,D7,False,
28,2,41,D7,False,
28,3,52,D7,False,
28,4,48,D7,False,
29,1,45,D-7,False,
29,2,52,D-7,False,
29,3,48,D-7,False,
29,4,45,D-7,False,
30,1,50,G7,False,
30,2,51,G7,False,
30,3,50,G7,False,
30,4,37,G7,False,
31,1,43,Cj7,False,
31,2,37,Cj7,False,
31,3,37,Ebj7,False,
31,4,45,Ebj7,False,
32,1,45,Abj7,False,
32,2,51,Abj7,False,
32,3,50,Dbj7,False,
32,4,52,Dbj7,True,42
33,1,43,Cj7,False,
33,2,47,Cj7,False,
33,3,45,Cj7,False,
33,4,50,Cj7,False,
34,1,43,Cj7,False,
34,2,43,Cj7,False,
34,3,43,Cj7,False,
34,4,37,Cj7,False,
35,1,43,F-7,False,
35,2,43,F-7,False,
35,3,48,F-7,False,
35,4,45,F-7,False,
36,1,45,Bb7,False,
36,2,48,Bb7,False,
36,3,42,Bb7,False,
36,4,45,Bb7,False,
37,1,43,Cj7,False,
37,2,37,Cj7,False,
37,3,37,Cj7,False,
37,4,50,Cj7,False,
38,1,48,Cj7,False,
38,2,40,Cj7,False,
38,3,45,Cj7,False,
38,4,41,Cj7,False,
39,1,42,Bb-7,False,
39,2,37,Bb-7,False,
39,3,42,Bb-7,False,
39,4,47,Bb-7,False,
40,1,41,Eb7,False,
40,2,45,Eb7,False,
40,3,47,Eb7,False,
40,4,41,Eb7,False,
41,1,51,Abj7,False,
41,2,42,Abj7,False,
41,3,43,Abj7,False,
41,4,45,Abj7,False,
42,1,47,Abj7,False,
42,2,47,Abj7,False,
42,3,48,Abj7,False,
42,4,50,Abj7,False,
43,1,41,A-7,False,
43,2,41,A-7,False,
43,3,43,A-7,False,
43,4,44,A-7,False,
44,1,42,D7,False,
44,2,44,D7,False,
44,3,38,D7,False,
44,4,45,D7,False,
45,1,38,D-7,False,
45,2,38,D-7,False,
45,3,38,D-7,False,
45,4,37,D-7,False,
46,1,42,G7,False,
46,2,37,G7,False,
46,3,50,G7,False,
46,4,38,G7,False,
47,1,43,Cj7,False,
47,2,37,Cj7,False,
47,3,37,Ebj7,False,
47,4,44,Ebj7,False,
48,1,45,Abj7,False,
48,2,51,Abj7,False,
48,3,50,Dbj7,False,
48,4,42,Dbj7,False,
49,1,43,Cj7,False,
49,2,47,Cj7,False,
49,3,45,Cj7,False,
49,4,52,Cj7,False,
50,1,50,Cj7,False,
50,2,47,Cj7,False,
50,3,43,Cj7,False,
50,4,47,Cj7,False,
51,1,48,Cj7,False,
51,2,50,Cj7,False,
51,3,51,Cj7,False,
51,4,48,Cj7,False,
52,1,50,Bb7,False,
52,2,50,Bb7,False,
52,3,42,Bb7,False,
52,4,45,Bb7,False,
53,1,43,Cj7,False,
53,2,43,Cj7,False,
53,3,42,Cj7,False,
53,4,42,Cj7,False,
54,1,40,Cj7,False,
54,2,40,Cj7,False,
54,3,37,Cj7,False,
54,4,43,Cj7,False,
55,1,42,Bb-7,False,
55,2,40,Bb-7,False,
55,3,40,Bb-7,False,
55,4,47,Bb-7,False,
56,1,42,Eb7,False,
56,2,47,Eb7,False,
56,3,47,Eb7,False,
56,4,50,Eb7,False,
57,1,51,Abj7,False,
57,2,43,Abj7,False,
57,3,44,Abj7,False,
57,4,45,Abj7,False,
58,1,47,Abj7,False,
58,2,47,Abj7,False,
58,3,48,Abj7,False,
58,4,41,Abj7,False,
59,1,37,A-7,False,
59,2,43,A-7,False,
59,3,51,A-7,True,47
59,4,41,A-7,False,
60,1,37,D7,False,
60,2,48,D7,False,
60,3,42,D7,False,
60,4,48,D7,False,
61,1,45,D-7,False,
61,2,47,D-7,False,
61,3,37,D-7,False,
61,4,45,D-7,False,
62,1,50,G7,False,
62,2,51,G7,False,
62,3,45,G7,False,
62,4,38,G7,False,
63,1,43,Cj7,False,
63,2,50,Cj7,False,
63,3,47,Ebj7,False,
63,4,41,Ebj7,False,
64,1,51,Abj7,False,
64,2,45,Abj7,False,
64,3,50,Dbj7,False,
64,4,44,Dbj7,False,
65,1,44,Cj7,False,
65,2,48,Cj7,False,
65,3,45,Cj7,False,
65,4,50,Cj7,False,
66,1,43,Cj7,False,
66,2,47,Cj7,False,
66,3,45,Cj7,False,
66,4,50,Cj7,False,
67,1,47,F-7,True,37
67,2,44,F-7,False,
67,3,41,F-7,True,49
67,4,44,F-7,False,
68,1,41,Bb7,False,
68,2,38,Bb7,False,
68,3,41,Bb7,False,
68,4,45,Bb7,False,
69,1,50,Cj7,False,
69,2,38,Cj7,False,
69,3,38,Cj7,False,
69,4,38,Cj7,False,
70,1,43,Cj7,False,
70,2,45,Cj7,False,
70,3,50,Cj7,False,
70,4,41,Cj7,False,
71,1,42,Bb-7,False,
71,2,48,Bb-7,False,
71,3,48,Bb-7,False,
71,4,37,Bb-7,False,
72,1,41,Eb7,False,
72,2,38,Eb7,False,
72,3,45,Eb7,False,
72,4,50,Eb7,False,
73,1,52,Abj7,False,
73,2,44,Abj7,False,
73,3,37,Abj7,False,
73,4,45,Abj7,False,
74,1,47,Abj7,False,
74,2,38,Abj7,False,
74,3,52,Abj7,False,
74,4,45,Abj7,False,
75,1,41,A-7,False,
75,2,38,A-7,False,
75,3,48,A-7,False,
75,4,38,A-7,False,
76,1,40,D7,False,
76,2,40,D7,True,40
76,3,45,D7,False,
76,4,44,D7,False,
77,1,38,D-7,False,
77,2,37,D-7,False,
77,3,38,D-7,False,
77,4,37,D-7,False,
78,1,43,G7,False,
78,2,38,G7,False,
78,3,50,G7,False,
78,4,38,G7,False,
79,1,37,Cj7,False,
79,2,50,Cj7,False,
79,3,51,Ebj7,False,
79,4,40,Ebj7,False,
80,1,51,Abj7,False,
80,2,45,Abj7,False,
80,3,50,Dbj7,False,
80,4,43,Dbj7,False,
81,1,43,Cj7,False,
81,2,44,Cj7,False,
81,3,43,Cj7,False,
81,4,43,Cj7,False,
