bar,beat,note,chord,replaced,original_value
1,1,34,Eb7,False,
1,2,41,Eb7,False,
1,3,41,Eb7,False,
1,4,51,Eb7,False,
2,1,38,Db7,False,
2,2,37,Db7,False,
2,3,42,Db7,False,
2,4,37,Db7,False,
3,1,37,Eb7,False,
3,2,37,Eb7,False,
3,3,38,Db7,False,
3,4,37,Db7,False,
4,1,37,Bb7,False,
4,2,37,Bb7,False,
4,3,41,Bb7,False,
4,4,42,Bb7,False,
5,1,34,Eb-7,False,
5,2,34,Eb-7,False,
5,3,37,Eb-7,False,
5,4,37,Eb-7,False,
6,1,51,Ab7,False,
6,2,51,Ab7,False,
6,3,40,Ab7,False,
6,4,37,Ab7,False,
7,1,37,Db6,False,
7,2,37,Db6,False,
7,3,37,Db6,False,
7,4,51,Db6,False,
8,1,38,Db6,False,
8,2,43,C7,False,
8,3,42,B7,False,
8,4,42,Bb7,False,
9,1,37,Eb7,False,
9,2,51,Eb7,False,
9,3,47,Eb7,False,
9,4,37,Eb7,False,
10,1,38,Db7,False,
10,2,38,Db7,False,
10,3,38,Db7,False,
10,4,38,Db7,False,
11,1,34,Eb7,False,
11,2,37,Eb7,False,
11,3,51,Db7,False,
11,4,51,Db7,False,
12,1,37,Bb7,False,
12,2,39,Bb7,False,
12,3,42,Bb7,False,
12,4,42,Bb7,False,
13,1,41,Eb-7,False,
13,2,34,Eb-7,False,
13,3,37,Eb-7,False,
13,4,37,Eb-7,False,
14,1,51,Ab7,False,
14,2,51,Ab7,False,
14,3,40,Ab7,False,
14,4,37,Ab7,False,
15,1,38,Db6,False,
15,2,37,Db6,False,
15,3,38,Db6,False,
15,4,40,Db6,False,
16,1,38,Db,False,
16,2,37,Db,False,
16,3,37,Db,False,
16,4,42,B7,False,
17,1,37,F#-7,False,
17,2,37,F#-7,False,
17,3,37,B7,False,
17,4,37,B7,False,
18,1,37,Ej7,False,
18,2,37,Ej7,False,
18,3,44,G7,False,
18,4,44,G7,False,
19,1,40,F#-7,False,
19,2,37,F#-7,False,
19,3,37,F7,False,
19,4,37,F7,False,
20,1,37,B-7,False,
20,2,42,B-7,False,
20,3,42,E7,False,
20,4,42,E7,False,
21,1,52,Aj7,False,
21,2,38,Aj7,False,
21,3,37,A-7,False,
21,4,40,D7,False,
22,1,50,Gj7,False,
22,2,50,Gj7,False,
22,3,37,Gj7,False,
22,4,37,Gj7,False,
23,1,37,G-7,False,
23,2,37,G-7,False,
23,3,38,G-7,False,
23,4,37,G-7,False,
24,1,44,Db7,False,
24,2,39,C7,True,43
24,3,42,B7,False,
24,4,41,Bb7,False,
25,1,34,Eb7,False,
25,2,34,Eb7,False,
25,3,37,Eb7,False,
25,4,37,Eb7,False,
26,1,38,Db7,False,
26,2,38,Db7,False,
26,3,37,Db7,False,
26,4,37,Db7,False,
27,1,43,Eb7,False,
27,2,37,Eb7,False,
27,3,38,Db7,False,
27,4,37,Db7,False,
28,1,41,Bb7,False,
28,2,41,Bb7,False,
28,3,47,Bb7,False,
28,4,37,Bb7,False,
29,1,37,Eb-7,False,
29,2,37,Eb-7,False,
29,3,37,Eb-7,False,
29,4,37,Eb-7,False,
30,1,51,Ab7,False,
30,2,51,Ab7,False,
30,3,40,Ab7,False,
30,4,37,Ab7,False,
31,1,41,Db6,True,37
31,2,37,Db6,False,
31,3,37,Db6,False,
31,4,38,Db6,False,
32,1,37,Db6,False,
32,2,43,Db6,False,
32,3,42,Db6,False,
32,4,41,Db6,False,
33,1,34,Db6,False,
33,2,34,Db6,False,
33,3,34,Db6,False,
33,4,45,Db6,False,
34,1,42,Db7,False,
