bar,beat,note,chord,replaced,original_value
1,1,45,D-7,False,
1,2,50,D-7,False,
1,3,50,D-7,False,
1,4,45,D-7,False,
2,1,50,D-7,False,
2,2,47,D-7,False,
2,3,50,D-7,False,
2,4,50,D-7,False,
3,1,50,D-7,False,
3,2,50,D-7,False,
3,3,50,D-7,False,
3,4,50,D-7,False,
4,1,51,D-7,False,
4,2,45,D-7,False,
4,3,50,D-7,False,
4,4,50,D-7,False,
5,1,38,D-7,False,
5,2,38,D-7,False,
5,3,38,D-7,False,
5,4,50,D-7,False,
6,1,50,D-7,False,
6,2,48,D-7,False,
6,3,50,D-7,False,
6,4,43,D-7,False,
7,1,47,D-7,False,
7,2,45,D-7,False,
7,3,50,D-7,False,
7,4,47,D-7,False,
8,1,48,D-7,False,
8,2,50,D-7,False,
8,3,50,D-7,False,
8,4,50,D-7,False,
9,1,48,D-7,False,
9,2,48,D-7,False,
9,3,47,D-7,False,
9,4,47,D-7,False,
10,1,45,D-7,False,
10,2,45,D-7,False,
10,3,50,D-7,False,
10,4,50,D-7,False,
11,1,48,D-7,False,
11,2,35,D-7,True,48
11,3,50,D-7,False,
11,4,50,D-7,False,
12,1,50,D-7,False,
12,2,37,D-7,False,
12,3,37,D-7,False,
12,4,47,D-7,False,
13,1,37,D-7,False,
13,2,37,D-7,False,
13,3,38,D-7,False,
13,4,38,D-7,False,
14,1,38,D-7,False,
14,2,50,D-7,False,
14,3,38,D-7,False,
14,4,50,D-7,False,
15,1,37,D-7,False,
15,2,37,D-7,False,
15,3,37,D-7,False,
15,4,37,D-7,False,
16,1,37,D-7,False,
16,2,37,D-7,False,
16,3,37,D-7,False,
16,4,38,D-7,False,
17,1,38,Eb-7,False,
17,2,42,Eb-7,False,
17,3,37,Eb-7,False,
17,4,51,Eb-7,False,
18,1,38,Eb-7,False,
18,2,42,Eb-7,False,
18,3,47,Eb-7,False,
18,4,37,Eb-7,False,
19,1,37,Eb-7,False,
19,2,51,Eb-7,False,
19,3,38,Eb-7,False,
19,4,42,Eb-7,False,
20,1,37,Eb-7,False,
20,2,37,Eb-7,False,
20,3,37,Eb-7,False,
20,4,37,Eb-7,False,
21,1,37,Eb-7,False,
21,2,37,Eb-7,False,
21,3,42,Eb-7,False,
21,4,38,Eb-7,False,
22,1,38,Eb-7,False,
22,2,47,Eb-7,False,
22,3,47,Eb-7,False,
22,4,50,Eb-7,False,
23,1,50,Eb-7,False,
23,2,49,Eb-7,False,
23,3,48,Eb-7,False,
23,4,47,Eb-7,False,
24,1,45,Eb-7,False,
24,2,51,Eb-7,False,
24,3,34,Eb-7,False,
24,4,50,Eb-7,False,
25,1,50,D-7,False,
25,2,50,D-7,False,
25,3,50,D-7,False,
25,4,50,D-7,False,
26,1,50,D-7,False,
26,2,50,D-7,False,
26,3,49,D-7,False,
26,4,45,D-7,False,
27,1,42,D-7,False,
27,2,45,D-7,True,47
27,3,45,D-7,False,
27,4,42,D-7,False,
28,1,47,D-7,False,
28,2,45,D-7,False,
28,3,50,D-7,False,
28,4,48,D-7,False,
29,1,51,D-7,False,
29,2,45,D-7,False,
29,3,50,D-7,False,
29,4,47,D-7,False,
30,1,48,D-7,False,
30,2,50,D-7,False,
30,3,50,D-7,False,
30,4,50,D-7,False,
31,1,50,D-7,False,
31,2,48,D-7,False,
31,3,50,D-7,False,
31,4,45,D-7,False,
32,1,50,D-7,False,
32,2,50,D-7,False,
32,3,50,D-7,False,
32,4,49,D-7,False,
33,1,45,D-7,False,
33,2,50,D-7,False,
33,3,50,D-7,False,
33,4,49,D-7,False,
34,1,45,D-7,False,
34,2,41,D-7,False,
34,3,50,D-7,False,
34,4,50,D-7,False,
35,1,48,D-7,False,
35,2,50,D-7,False,
35,3,50,D-7,False,
35,4,48,D-7,False,
36,1,50,D-7,False,
36,2,50,D-7,False,
36,3,37,D-7,False,
36,4,50,D-7,False,
37,1,50,D-7,False,
37,2,50,D-7,False,
37,3,50,D-7,False,
37,4,45,D-7,False,
38,1,37,D-7,False,
38,2,50,D-7,False,
38,3,50,D-7,False,
38,4,48,D-7,False,
39,1,45,D-7,False,
39,2,43,D-7,False,
39,3,47,D-7,False,
39,4,40,D-7,False,
40,1,45,D-7,False,
40,2,42,D-7,False,
40,3,47,D-7,False,
40,4,45,D-7,False,
41,1,50,D-7,False,
41,2,47,D-7,False,
41,3,48,D-7,False,
41,4,45,D-7,False,
42,1,50,D-7,False,
42,2,50,D-7,False,
42,3,37,D-7,False,
42,4,37,D-7,False,
43,1,37,D-7,False,
43,2,37,D-7,False,
43,3,37,D-7,False,
43,4,38,D-7,False,
44,1,42,D-7,False,
44,2,37,D-7,False,
44,3,37,D-7,False,
44,4,37,D-7,False,
45,1,37,D-7,False,
45,2,37,D-7,False,
45,3,37,D-7,False,
45,4,42,D-7,False,
46,1,47,D-7,False,
46,2,38,D-7,False,
46,3,38,D-7,False,
46,4,37,D-7,False,
47,1,37,D-7,False,
47,2,37,D-7,False,
47,3,37,D-7,False,
47,4,37,D-7,False,
48,1,45,D-7,False,
48,2,50,D-7,False,
48,3,37,D-7,False,
48,4,47,D-7,False,
49,1,45,Eb-7,False,
49,2,38,Eb-7,False,
49,3,37,Eb-7,False,
49,4,37,Eb-7,False,
50,1,37,Eb-7,False,
50,2,37,Eb-7,False,
50,3,37,Eb-7,False,
50,4,37,Eb-7,False,
51,1,37,Eb-7,False,
51,2,37,Eb-7,False,
51,3,37,Eb-7,False,
51,4,37,Eb-7,False,
52,1,37,Eb-7,False,
52,2,37,Eb-7,False,
52,3,38,Eb-7,False,
52,4,38,Eb-7,False,
53,1,37,Eb-7,False,
53,2,37,Eb-7,False,
53,3,47,Eb-7,False,
53,4,42,Eb-7,False,
54,1,37,Eb-7,False,
54,2,37,Eb-7,False,
54,3,37,Eb-7,False,
54,4,37,Eb-7,False,
55,1,37,Eb-7,False,
55,2,37,Eb-7,False,
55,3,37,Eb-7,False,
55,4,42,Eb-7,False,
56,1,37,Eb-7,False,
56,2,37,Eb-7,False,
56,3,37,Eb-7,False,
56,4,38,Eb-7,False,
57,1,38,D-7,False,
57,2,50,D-7,False,
57,3,50,D-7,False,
57,4,37,D-7,False,
58,1,45,D-7,False,
58,2,50,D-7,False,
58,3,37,D-7,False,
58,4,37,D-7,False,
59,1,37,D-7,False,
59,2,45,D-7,False,
59,3,50,D-7,False,
59,4,50,D-7,False,
60,1,50,D-7,False,
60,2,50,D-7,False,
60,3,48,D-7,False,
60,4,48,D-7,False,
61,1,50,D-7,False,
61,2,50,D-7,False,
61,3,50,D-7,False,
61,4,37,D-7,False,
62,1,50,D-7,False,
62,2,48,D-7,False,
62,3,37,D-7,False,
62,4,45,D-7,False,
63,1,42,D-7,False,
63,2,42,D-7,False,
63,3,37,D-7,False,
63,4,42,D-7,False,
64,1,47,D-7,False,
64,2,45,D-7,False,
64,3,50,D-7,False,
64,4,48,D-7,False,
65,1,38,D-7,False,
65,2,50,D-7,False,
65,3,50,D-7,False,
65,4,49,D-7,False,
66,1,37,D-7,False,
66,2,43,D-7,False,
66,3,47,D-7,False,
66,4,45,D-7,False,
67,1,50,D-7,False,
67,2,47,D-7,False,
67,3,49,D-7,False,
67,4,50,D-7,False,
68,1,50,D-7,False,
68,2,50,D-7,False,
68,3,50,D-7,False,
68,4,50,D-7,False,
69,1,50,D-7,False,
69,2,50,D-7,False,
69,3,50,D-7,False,
69,4,50,D-7,False,
70,1,38,D-7,False,
70,2,41,D-7,False,
70,3,50,D-7,False,
70,4,50,D-7,False,
71,1,50,D-7,False,
71,2,50,D-7,False,
71,3,45,D-7,False,
71,4,50,D-7,False,
72,1,50,D-7,False,
72,2,50,D-7,False,
72,3,50,D-7,False,
72,4,50,D-7,False,
73,1,50,D-7,False,
73,2,50,D-7,False,
73,3,50,D-7,False,
73,4,50,D-7,False,
74,1,50,D-7,False,
74,2,50,D-7,False,
74,3,48,D-7,False,
74,4,48,D-7,False,
75,1,37,D-7,False,
75,2,50,D-7,False,
75,3,50,D-7,False,
75,4,50,D-7,False,
76,1,50,D-7,False,
76,2,48,D-7,False,
76,3,45,D-7,False,
76,4,50,D-7,False,
77,1,50,D-7,False,
77,2,47,D-7,False,
77,3,40,D-7,False,
77,4,45,D-7,False,
78,1,42,D-7,False,
78,2,47,D-7,False,
78,3,45,D-7,False,
78,4,50,D-7,False,
79,1,50,D-7,False,
79,2,37,D-7,False,
79,3,45,D-7,False,
79,4,50,D-7,False,
80,1,50,D-7,False,
80,2,50,D-7,False,
80,3,50,D-7,False,
80,4,47,D-7,False,
81,1,37,Eb-7,False,
81,2,51,Eb-7,False,
81,3,51,Eb-7,False,
81,4,50,Eb-7,False,
82,1,37,Eb-7,False,
82,2,42,Eb-7,False,
82,3,47,Eb-7,False,
82,4,47,Eb-7,False,
83,1,37,Eb-7,False,
83,2,37,Eb-7,False,
83,3,42,Eb-7,False,
83,4,37,Eb-7,False,
84,1,37,Eb-7,False,
84,2,37,Eb-7,False,
84,3,37,Eb-7,False,
84,4,37,Eb-7,False,
85,1,37,Eb-7,False,
85,2,37,Eb-7,False,
85,3,37,Eb-7,False,
85,4,37,Eb-7,False,
86,1,37,Eb-7,False,
86,2,37,Eb-7,False,
86,3,37,Eb-7,False,
86,4,37,Eb-7,False,
87,1,37,Eb-7,False,
87,2,37,Eb-7,False,
87,3,42,Eb-7,False,
87,4,42,Eb-7,False,
88,1,37,Eb-7,False,
88,2,37,Eb-7,False,
88,3,37,Eb-7,False,
