bar,beat,note,chord,replaced,original_value
1,1,44,C#j7,False,
1,2,47,C#j7,False,
1,3,48,C#j7,False,
1,4,51,C#j7,False,
2,1,37,C#j7,False,
2,2,42,C#j7,False,
2,3,41,C#j7,False,
2,4,51,C#j7,False,
3,1,44,C#-7,False,
3,2,51,C#-7,False,
3,3,47,C#-7,False,
3,4,44,C#-7,False,
4,1,49,F#7913,False,
4,2,44,F#7913,False,
4,3,49,F#7913,False,
4,4,47,F#7913,False,
5,1,37,D#-7,False,
5,2,37,D#-7,False,
5,3,41,D#-7,False,
5,4,42,D#-7,False,
6,1,51,G#7,False,
6,2,51,G#7,False,
6,3,49,G#7,False,
6,4,43,G#7,False,
7,1,48,F-7,False,
7,2,48,F-7,False,
7,3,42,E7913,False,
7,4,47,E7913,False,
8,1,40,Aj7,False,
8,2,40,Aj7,False,
8,3,40,D79,False,
8,4,43,D79,True,45
9,1,44,C#j7,False,
9,2,48,C#j7,False,
9,3,37,D#-7,False,
9,4,37,D#-7,False,
10,1,48,F-7,False,
10,2,51,F-7,False,
10,3,50,Eo7,False,
10,4,47,Eo7,False,
11,1,45,D#-7,False,
11,2,37,D#-7,False,
11,3,41,D#-7,False,
11,4,42,D#-7,False,
12,1,39,G#79,False,
12,2,49,G#79,False,
12,3,42,G#79,False,
12,4,43,G#79,False,
13,1,44,C#j7,False,
13,2,44,C#j7,False,
13,3,42,B79,False,
13,4,37,B79,False,
14,1,48,A#79b,False,
14,2,42,A#79b,False,
14,3,45,A#79b,False,
14,4,41,A#79b,False,
15,1,42,D#7913,False,
15,2,48,D#7913,False,
15,3,49,D#7913,False,
15,4,50,D#7913,False,
16,1,51,G#79,False,
16,2,41,G#79,False,
16,3,42,C#sus79,False,
16,4,51,C#sus79,False,
17,1,44,NC,False,
