bar,beat,note,chord,replaced,original_value
1,1,48,F-7,False,
1,2,50,F-7,False,
1,3,51,F-7,False,
1,4,51,F-7,False,
2,1,41,Bb-7,False,
2,2,43,Bb-7,False,
2,3,44,Bb-7,False,
2,4,52,Bb-7,False,
3,1,38,Eb7,False,
3,2,47,Eb7,False,
3,3,48,Eb7,False,
3,4,50,Eb7,False,
4,1,51,Abj7,False,
4,2,37,Abj7,False,
4,3,43,Abj7,False,
4,4,51,Abj7,False,
5,1,44,Dbj7,False,
5,2,51,Dbj7,False,
5,3,48,Dbj7,False,
5,4,44,Dbj7,False,
6,1,50,D-7,False,
6,2,50,D-7,False,
6,3,50,G7,False,
6,4,50,G7,False,
7,1,37,Cj7,False,
7,2,37,Cj7,False,
7,3,40,Cj7,False,
7,4,40,Cj7,False,
8,1,51,Cj7,False,
8,2,37,Cj7,False,
8,3,37,Cj7,False,
8,4,42,Cj7,False,
9,1,43,C-7,False,
9,2,41,C-7,False,
9,3,51,C-7,False,
9,4,50,C-7,False,
10,1,48,F-7,False,
10,2,50,F-7,False,
10,3,51,F-7,False,
10,4,51,F-7,False,
11,1,41,Bb7,False,
11,2,37,Bb7,False,
11,3,44,Bb7,False,
11,4,37,Bb7,False,
12,1,37,Ebj7,False,
12,2,41,Ebj7,False,
12,3,50,Ebj7,False,
12,4,50,Ebj7,False,
13,1,51,Abj7,False,
13,2,38,Abj7,False,
13,3,43,Abj7,False,
13,4,51,Abj7,False,
14,1,51,A-7,False,
14,2,42,A-7,False,
14,3,42,D7,False,
14,4,45,D7,False,
15,1,50,Gj7,False,
15,2,37,Gj7,False,
15,3,42,Gj7,False,
15,4,45,Gj7,False,
16,1,50,Gj7,False,
16,2,37,Gj7,False,
16,3,42,Gj7,False,
16,4,47,Gj7,False,
17,1,38,A-7,False,
17,2,38,A-7,False,
17,3,43,A-7,False,
17,4,51,A-7,False,
18,1,42,D7,False,
18,2,45,D7,False,
18,3,50,D7,False,
18,4,51,D7,False,
19,1,50,Gj7,False,
19,2,50,Gj7,False,
19,3,42,Gj7,False,
19,4,33,Gj7,False,
20,1,50,Gj7,False,
20,2,49,Gj7,False,
20,3,47,Gj7,False,
20,4,45,Gj7,False,
21,1,42,F#-7,False,
21,2,47,F#-7,False,
21,3,51,NC,False,
21,4,37,NC,False,
22,1,49,B7,False,
22,2,49,B7,False,
22,3,42,B7,False,
22,4,48,B7,False,
23,1,52,Ej7,True,47
23,2,42,Ej7,False,
23,3,38,Ej7,False,
23,4,47,Ej7,False,
24,1,37,C+7,False,
24,2,50,C+7,False,
24,3,47,C+7,False,
24,4,43,C+7,False,
25,1,48,F-7,False,
25,2,50,F-7,False,
25,3,50,F-7,False,
25,4,51,F-7,False,
26,1,41,Bb-7,False,
26,2,43,Bb-7,False,
26,3,44,Bb-7,False,
26,4,38,Bb-7,False,
27,1,37,Eb7,False,
27,2,34,Eb7,False,
27,3,48,Eb7,False,
27,4,50,Eb7,False,
28,1,51,Abj7,False,
28,2,38,Abj7,False,
28,3,37,Abj7,False,
28,4,51,Abj7,False,
29,1,44,Dbj7,False,
29,2,37,Dbj7,False,
29,3,37,Dbj7,False,
29,4,51,Dbj7,False,
30,1,49,Db-7,False,
30,2,41,Db-7,False,
30,3,37,Db-7,False,
30,4,37,Db-7,False,
31,1,34,C-7,False,
31,2,37,C-7,False,
31,3,43,C-7,False,
31,4,51,C-7,False,
32,1,42,Bo7,False,
32,2,51,Bo7,False,
32,3,51,Bo7,False,
32,4,37,Bo7,False,
33,1,42,Bb-7,False,
33,2,42,Bb-7,False,
33,3,38,Bb-7,False,
33,4,38,Bb-7,False,
34,1,37,Eb7,False,
34,2,44,Eb7,False,
34,3,43,Eb7,False,
34,4,51,Eb7,False,
35,1,51,Abj7,False,
35,2,50,Abj7,False,
35,3,47,Abj7,False,
35,4,34,Abj7,False,
36,1,42,Abj7,False,
36,2,45,Abj7,False,
36,3,47,Abj7,False,
36,4,50,Abj7,False,
37,1,47,F-7,False,
37,2,50,F-7,False,
37,3,51,F-7,False,
37,4,51,F-7,False,
38,1,51,F-7,False,
