bar,beat,note,chord,replaced,original_value
1,1,50,G-,False,
1,2,50,G-,False,
1,3,37,D7,False,
1,4,37,D7,False,
2,1,37,G-,False,
2,2,37,G-,False,
2,3,37,D7,False,
2,4,37,D7,False,
3,1,50,G-,False,
3,2,50,G-,False,
3,3,37,D7,False,
3,4,37,D7,False,
4,1,37,G-,False,
4,2,37,G-,False,
4,3,50,G7,False,
4,4,50,G7,False,
5,1,37,C-,False,
5,2,37,C-,False,
5,3,37,C-,False,
5,4,37,C-,False,
6,1,42,C-,False,
6,2,38,C-,False,
6,3,42,C-,False,
6,4,37,C-,False,
7,1,37,Am7b5,False,
7,2,37,Am7b5,False,
7,3,37,Am7b5,False,
7,4,37,Am7b5,False,
8,1,37,D7,False,
8,2,37,D7,False,
8,3,37,D7,False,
8,4,37,D7,False,
9,1,50,G-,False,
9,2,50,G-,False,
9,3,37,G-,False,
9,4,37,G-,False,
10,1,37,G-,False,
10,2,37,G-,False,
10,3,37,G-,False,
10,4,37,G-,False,
11,1,50,G-,False,
11,2,50,G-,False,
11,3,45,G-,False,
11,4,45,G-,False,
12,1,50,C-7,False,
12,2,50,C-7,False,
12,3,37,F7,False,
12,4,50,F7,False,
13,1,37,Bbj7,False,
13,2,37,Bbj7,False,
13,3,37,Eb7,False,
13,4,37,Eb7,False,
14,1,37,Am7b5,False,
14,2,37,Am7b5,False,
14,3,45,D7,False,
14,4,45,D7,False,
15,1,50,G-,False,
15,2,50,G-,False,
15,3,37,G-,False,
15,4,47,G-,False,
16,1,50,Am7b5,False,
16,2,37,Am7b5,False,
16,3,50,D7,False,
16,4,47,D7,False,
17,1,50,G-,False,
17,2,50,G-,False,
17,3,37,G-,False,
17,4,37,G-,False,
18,1,50,G-,False,
18,2,50,G-,False,
18,3,37,G-,False,
18,4,37,G-,False,
19,1,50,G-,False,
19,2,50,G-,False,
19,3,37,G-,False,
19,4,37,G-,False,
20,1,37,G-,False,
20,2,37,G-,False,
20,3,37,G7,False,
20,4,50,G7,False,
21,1,37,C-,False,
