bar,beat,note,chord,replaced,original_value
1,1,37,Bb7,False,
1,2,48,Bb7,False,
1,3,41,Bb7,False,
1,4,45,Bb7,False,
2,1,34,Eb7,False,
2,2,47,Eb7,False,
2,3,48,Eb7,False,
2,4,50,Eb7,False,
3,1,51,Ab6,False,
3,2,41,Ab6,False,
3,3,37,Ab6,False,
3,4,37,Ab6,False,
4,1,37,Ab6,False,
4,2,42,Ab6,False,
4,3,37,Ab6,False,
4,4,50,Ab6,False,
5,1,51,Eb-7,False,
5,2,49,Eb-7,False,
5,3,45,Eb-7,False,
5,4,34,Eb-7,False,
6,1,51,Ab7,False,
6,2,34,Ab7,False,
6,3,45,Ab7,False,
6,4,37,Ab7,False,
7,1,37,Db6,False,
7,2,48,Db6,False,
7,3,49,Db6,False,
7,4,50,Db6,False,
8,1,51,Db6,False,
8,2,37,Db6,False,
8,3,37,Db6,False,
8,4,37,Db6,False,
9,1,37,Db7,False,
9,2,51,Db7,False,
9,3,44,Db7,False,
9,4,44,Db7,False,
10,1,37,Do,False,
10,2,48,Do,False,
10,3,50,Do,False,
10,4,34,Do,False,
11,1,51,Ab6,False,
11,2,50,Ab6,False,
11,3,47,Ab6,False,
11,4,42,Ab6,False,
12,1,43,F7,False,
12,2,50,F7,False,
12,3,48,F7,False,
12,4,37,F7,False,
13,1,37,Bb7,False,
13,2,37,Bb7,False,
13,3,42,Bb7,False,
13,4,37,Bb7,False,
14,1,37,Bb7,False,
14,2,37,Bb7,False,
14,3,37,Bb7,False,
14,4,37,Bb7,False,
15,1,37,Bb-7,False,
15,2,37,Bb-7,False,
15,3,37,Bb-7,False,
15,4,38,Bb-7,False,
16,1,37,Eb7,False,
16,2,44,Eb7,False,
16,3,37,Eb7,False,
16,4,42,Eb7,False,
17,1,41,Bb7,False,
17,2,51,Bb7,False,
17,3,50,Bb7,False,
17,4,48,Bb7,False,
18,1,34,Eb7,False,
18,2,47,Eb7,False,
18,3,48,Eb7,False,
18,4,50,Eb7,False,
19,1,51,Ab6,False,
19,2,43,Ab6,False,
19,3,48,Ab6,False,
19,4,41,Ab6,False,
20,1,34,Ab6,False,
20,2,50,Ab6,False,
20,3,51,Ab6,False,
20,4,42,Ab6,False,
21,1,37,Eb-7,False,
21,2,44,Eb-7,False,
21,3,37,Eb-7,False,
21,4,41,Eb-7,False,
22,1,51,Ab7,False,
22,2,49,Ab7,False,
22,3,42,Ab7,False,
22,4,43,Ab7,False,
23,1,44,Db6,False,
23,2,51,Db6,False,
23,3,44,Db6,False,
23,4,48,Db6,False,
24,1,51,Db6,False,
24,2,41,Db6,False,
24,3,37,Db6,False,
24,4,51,Db6,False,
25,1,44,Db7,False,
25,2,51,Db7,False,
25,3,44,Db7,False,
25,4,37,Db7,False,
26,1,45,Do,False,
26,2,45,Do,False,
26,3,48,Do,False,
26,4,51,Do,False,
27,1,34,Ab,False,
27,2,50,Ab,False,
27,3,51,Ab,False,
27,4,49,Ab,False,
28,1,37,F7,False,
28,2,43,F7,False,
28,3,48,F7,False,
28,4,52,F7,False,
29,1,37,Bb-7,False,
29,2,43,Bb-7,False,
29,3,45,Bb-7,False,
29,4,48,Bb-7,False,
30,1,34,Eb7,False,
30,2,47,Eb7,False,
30,3,48,Eb7,False,
30,4,50,Eb7,False,
31,1,51,Ab6,False,
31,2,34,Ab6,False,
31,3,50,Ab6,False,
31,4,44,Ab6,False,
32,1,37,Ab6,False,
32,2,43,Ab6,False,
32,3,48,Ab6,False,
32,4,37,Ab6,False,
33,1,37,Bb7,False,
33,2,37,Bb7,False,
33,3,37,Bb7,False,
33,4,38,Bb7,False,
34,1,50,Eb7,False,
34,2,50,Eb7,False,
34,3,44,Eb7,False,
34,4,41,Eb7,False,
35,1,51,Ab6,False,
35,2,43,Ab6,False,
35,3,44,Ab6,False,
35,4,45,Ab6,False,
36,1,34,Ab6,False,
36,2,47,Ab6,False,
36,3,48,Ab6,False,
36,4,50,Ab6,False,
37,1,51,Eb-7,False,
37,2,37,Eb-7,False,
37,3,34,Eb-7,False,
37,4,50,Eb-7,False,
38,1,51,Ab7,False,
38,2,41,Ab7,False,
38,3,37,Ab7,False,
38,4,51,Ab7,False,
39,1,44,Db6,False,
39,2,38,Db6,False,
39,3,38,Db6,False,
39,4,37,Db6,False,
40,1,37,Db6,False,
40,2,37,Db6,False,
40,3,37,Db6,False,
40,4,51,Db6,False,
41,1,37,Db7,False,
41,2,51,Db7,False,
41,3,48,Db7,False,
41,4,44,Db7,False,
42,1,41,Do,False,
42,2,43,Do,False,
42,3,44,Do,False,
42,4,45,Do,False,
43,1,45,Ab6,False,
43,2,50,Ab6,False,
43,3,51,Ab6,False,
43,4,49,Ab6,False,
44,1,48,F7,False,
44,2,43,F7,False,
44,3,40,F7,False,
44,4,48,F7,False,
45,1,37,Bb7,False,
45,2,43,Bb7,False,
45,3,45,Bb7,False,
45,4,48,Bb7,False,
46,1,50,Bb7,False,
46,2,51,Bb7,False,
46,3,50,Bb7,False,
46,4,37,Bb7,False,
47,1,37,Bb-7,False,
47,2,44,Bb-7,False,
47,3,43,Bb-7,False,
47,4,42,Bb-7,False,
48,1,41,Eb7,False,
48,2,51,Eb7,False,
48,3,50,Eb7,False,
48,4,48,Eb7,False,
49,1,41,Bb7,False,
49,2,48,Bb7,False,
49,3,41,Bb7,False,
49,4,45,Bb7,False,
50,1,34,Eb7,False,
50,2,37,Eb7,False,
50,3,50,Eb7,False,
50,4,50,Eb7,False,
51,1,51,Ab6,False,
51,2,38,Ab6,False,
51,3,37,Ab6,False,
51,4,37,Ab6,False,
52,1,50,Ab6,False,
52,2,34,Ab6,False,
52,3,48,Ab6,False,
52,4,50,Ab6,False,
53,1,51,Eb-7,False,
53,2,49,Eb-7,False,
53,3,48,Eb-7,False,
53,4,45,Eb-7,False,
54,1,34,Ab7,False,
54,2,50,Ab7,False,
54,3,50,Ab7,False,
54,4,38,Ab7,False,
55,1,37,Db6,False,
55,2,37,Db6,False,
55,3,37,Db6,False,
55,4,37,Db6,False,
56,1,37,Db6,False,
56,2,38,Db6,False,
56,3,50,Db6,False,
