bar,beat,note,chord,replaced,original_value
1,1,50,Gj7,False,
1,2,38,Gj7,False,
1,3,38,Gj7,False,
1,4,37,Gj7,False,
2,1,40,Gj7,False,
2,2,38,Gj7,False,
2,3,38,Gj7,False,
2,4,50,Gj7,False,
3,1,38,G-7,False,
3,2,43,G-7,False,
3,3,38,C7,False,
3,4,50,C7,False,
4,1,38,G-7,False,
4,2,38,G-7,False,
4,3,51,C7,False,
4,4,50,C7,False,
5,1,38,Fj7,False,
5,2,42,Fj7,False,
5,3,37,Fj7,False,
5,4,38,Fj7,False,
6,1,38,Fj7,False,
6,2,50,Fj7,False,
6,3,51,Fj7,False,
6,4,50,Fj7,False,
7,1,38,F-7,False,
7,2,38,F-7,False,
7,3,42,F-7,False,
7,4,48,F-7,False,
8,1,51,Bb7,False,
8,2,50,Bb7,False,
8,3,37,Bb7,False,
8,4,37,Bb7,False,
9,1,37,Eb7,False,
9,2,51,Eb7,False,
9,3,50,Eb7,False,
9,4,50,Eb7,False,
10,1,37,D7,False,
10,2,44,D7,False,
10,3,42,D7,False,
10,4,37,D7,False,
11,1,50,G-,False,
11,2,50,G-,False,
11,3,38,G-,False,
11,4,38,G-,False,
12,1,50,Cm7b5,False,
12,2,50,Cm7b5,False,
12,3,50,D7,False,
12,4,38,D7,False,
13,1,51,B-7,False,
13,2,37,B-7,False,
13,3,37,B-7,False,
13,4,50,B-7,False,
14,1,38,E7,False,
14,2,50,E7,False,
14,3,37,E7,False,
14,4,37,E7,False,
15,1,37,A-7,False,
15,2,38,A-7,False,
15,3,38,A-7,False,
15,4,38,A-7,False,
16,1,51,D7,False,
16,2,38,D7,False,
16,3,38,D7,False,
16,4,51,D7,False,
17,1,50,Gj7,False,
17,2,42,Gj7,False,
17,3,37,Gj7,False,
17,4,38,Gj7,False,
18,1,38,Gj7,False,
18,2,50,Gj7,False,
18,3,37,Gj7,False,
18,4,50,Gj7,False,
19,1,38,G-7,False,
19,2,38,G-7,False,
19,3,41,C7,True,38
19,4,51,C7,False,
20,1,38,G-7,False,
20,2,38,G-7,False,
20,3,38,C7,False,
20,4,50,C7,False,
21,1,50,Fj7,False,
21,2,37,Fj7,False,
21,3,38,Fj7,False,
21,4,50,Fj7,False,
22,1,50,Fj7,False,
22,2,43,Fj7,False,
22,3,38,Fj7,False,
22,4,50,Fj7,False,
23,1,51,F-7,False,
23,2,50,F-7,False,
23,3,51,F-7,False,
23,4,48,F-7,False,
24,1,37,Bb7,False,
24,2,48,Bb7,False,
24,3,37,Bb7,False,
24,4,37,Bb7,False,
25,1,37,Eb7,False,
25,2,51,Eb7,False,
25,3,50,Eb7,False,
25,4,50,Eb7,False,
26,1,38,D7,False,
26,2,43,D7,False,
26,3,38,D7,False,
26,4,38,D7,False,
27,1,50,G,False,
27,2,51,G,False,
27,3,38,G,False,
27,4,50,G,False,
28,1,51,A-7,False,
28,2,37,A-7,False,
28,3,48,D7,False,
28,4,37,D7,False,
29,1,37,G/B,False,
29,2,50,G/B,False,
29,3,48,Bb7,False,
29,4,48,Bb7,False,
30,1,37,A-7,False,
30,2,37,A-7,False,
30,3,38,Ab7,False,
30,4,38,Ab7,False,
31,1,37,Gj7,False,
31,2,42,Gj7,False,
31,3,38,Gj7,False,
31,4,38,Gj7,False,
32,1,51,A-7,False,
32,2,50,A-7,False,
32,3,37,D7,False,
32,4,37,D7,False,
33,1,51,D7,False,
33,2,38,D7,False,
33,3,50,D7,False,
