bar,beat,note,chord,replaced,original_value
1,1,38,G-7,False,
1,2,40,G-7,False,
1,3,41,G-7,False,
1,4,52,G-7,False,
2,1,41,C7,False,
2,2,41,C7,False,
2,3,42,C7,False,
2,4,37,C7,False,
3,1,41,F6,False,
3,2,41,F6,False,
3,3,52,F6,False,
3,4,41,F6,False,
4,1,40,A-,False,
4,2,38,A-,False,
4,3,44,Abj7,False,
4,4,51,Abj7,False,
5,1,50,Gj7,False,
5,2,52,Gj7,False,
5,3,38,Gj7,False,
5,4,38,Gj7,False,
6,1,37,Gb-7,False,
6,2,42,Gb-7,False,
6,3,42,Gb-7,False,
6,4,37,Gb-7,False,
7,1,44,F6,False,
7,2,44,F6,False,
7,3,38,F6,False,
7,4,52,F6,False,
8,1,41,F#o,False,
8,2,41,F#o,False,
8,3,52,F#o,False,
8,4,38,F#o,False,
9,1,41,G-7,True,50
9,2,40,G-7,False,
9,3,50,G-7,False,
9,4,41,G-7,False,
10,1,40,C7,False,
10,2,41,C7,False,
10,3,38,C7,False,
10,4,48,C7,False,
11,1,37,F6,False,
11,2,41,F6,False,
11,3,42,F6,False,
11,4,37,F6,False,
12,1,37,A-7,False,
12,2,52,A-7,False,
12,3,52,Abj7,False,
12,4,39,Abj7,False,
13,1,38,Gj7,False,
13,2,50,Gj7,False,
13,3,40,Gj7,False,
13,4,42,Gj7,False,
14,1,45,Gb-7,True,37
14,2,42,Gb-7,False,
14,3,37,Gb-7,False,
14,4,44,Gb-7,False,
15,1,43,Fj7,False,
15,2,40,Fj7,False,
15,3,40,Fj7,False,
15,4,52,Fj7,False,
16,1,41,Fj7,False,
16,2,41,Fj7,False,
16,3,52,Fj7,False,
16,4,40,Fj7,False,
17,1,42,C-,False,
17,2,42,C-,False,
