bar,beat,note,chord,replaced,original_value
1,1,45,D-7,False,
1,2,43,D-7,False,
1,3,42,D-7,False,
1,4,38,D-7,True,41
2,1,40,D-7,False,
2,2,50,D-7,False,
2,3,47,D-7,False,
2,4,40,D-7,False,
3,1,45,D-7,False,
3,2,43,D-7,False,
3,3,42,D-7,False,
3,4,41,D-7,False,
4,1,40,D-7,False,
4,2,50,D-7,False,
4,3,48,D-7,False,
4,4,40,D-7,False,
5,1,45,D-7,False,
5,2,47,D-7,False,
5,3,48,D-7,False,
5,4,51,D-7,False,
6,1,44,D-7,False,
6,2,37,D-7,False,
6,3,32,D-7,False,
6,4,43,D-7,False,
7,1,44,D-7,False,
7,2,43,D-7,False,
7,3,51,D-7,False,
7,4,50,D-7,False,
8,1,48,D-7,False,
8,2,40,D-7,False,
8,3,42,D-7,False,
8,4,43,D-7,False,
9,1,45,D-7,False,
9,2,43,D-7,False,
9,3,42,D-7,False,
9,4,40,D-7,False,
10,1,45,D-7,False,
10,2,47,D-7,False,
10,3,48,D-7,False,
10,4,51,D-7,False,
11,1,44,D-7,False,
11,2,44,D-7,False,
11,3,43,D-7,False,
11,4,41,D-7,False,
12,1,51,D-7,False,
12,2,50,D-7,False,
12,3,48,D-7,False,
12,4,47,D-7,False,
13,1,45,D-7,False,
13,2,43,D-7,False,
13,3,42,D-7,False,
13,4,41,D-7,False,
14,1,40,D-7,False,
14,2,50,D-7,False,
14,3,47,D-7,False,
14,4,40,D-7,False,
15,1,45,D-7,False,
15,2,47,D-7,False,
15,3,48,D-7,False,
15,4,51,D-7,False,
16,1,44,D-7,False,
16,2,44,D-7,False,
16,3,43,D-7,False,
16,4,44,D-7,False,
17,1,44,Eb-7,False,
17,2,43,Eb-7,False,
17,3,41,Eb-7,False,
17,4,38,Eb-7,False,
18,1,51,Eb-7,False,
18,2,49,Eb-7,False,
18,3,48,Eb-7,False,
18,4,42,Eb-7,False,
19,1,51,Eb-7,True,38
19,2,42,Eb-7,False,
19,3,43,Eb-7,False,
19,4,48,Eb-7,False,
20,1,51,Eb-7,False,
20,2,42,Eb-7,False,
20,3,43,Eb-7,False,
20,4,32,Eb-7,False,
21,1,32,Eb-7,False,
21,2,43,Eb-7,False,
21,3,32,Eb-7,False,
21,4,32,Eb-7,False,
22,1,32,Eb-7,False,
22,2,32,Eb-7,False,
22,3,43,Eb-7,False,
22,4,43,Eb-7,False,
23,1,38,Eb-7,False,
23,2,32,Eb-7,False,
23,3,32,Eb-7,False,
23,4,32,Eb-7,False,
24,1,44,Eb-7,False,
24,2,43,Eb-7,False,
24,3,44,Eb-7,False,
24,4,37,Eb-7,False,
25,1,44,D-7,False,
25,2,45,D-7,False,
25,3,43,D-7,False,
25,4,41,D-7,False,
26,1,40,D-7,False,
26,2,50,D-7,False,
26,3,47,D-7,False,
26,4,40,D-7,False,
27,1,45,D-7,False,
27,2,47,D-7,False,
27,3,48,D-7,False,
27,4,43,D-7,False,
28,1,44,D-7,False,
28,2,43,D-7,False,
28,3,32,D-7,False,
28,4,43,D-7,False,
29,1,44,D-7,False,
29,2,43,D-7,False,
29,3,51,D-7,False,
29,4,50,D-7,False,
30,1,48,D-7,False,
30,2,47,D-7,False,
30,3,45,D-7,False,
30,4,43,D-7,False,
31,1,45,D-7,False,
31,2,43,D-7,False,
31,3,42,D-7,False,
31,4,41,D-7,False,
32,1,40,D-7,False,
32,2,37,D-7,False,
32,3,47,D-7,False,
32,4,40,D-7,False,
33,1,45,D-7,False,
33,2,33,D-7,False,
33,3,33,D-7,False,
33,4,45,D-7,False,
34,1,32,D-7,False,
34,2,45,D-7,False,
34,3,33,D-7,False,
34,4,45,D-7,False,
35,1,33,D-7,False,
35,2,45,D-7,False,
35,3,33,D-7,False,
35,4,45,D-7,False,
36,1,32,D-7,False,
36,2,45,D-7,False,
36,3,33,D-7,False,
36,4,45,D-7,False,
37,1,33,D-7,False,
37,2,45,D-7,False,
37,3,33,D-7,False,
37,4,45,D-7,False,
38,1,32,D-7,False,
38,2,45,D-7,False,
38,3,33,D-7,False,
38,4,45,D-7,False,
39,1,33,D-7,False,
39,2,45,D-7,False,
39,3,33,D-7,False,
39,4,45,D-7,False,
40,1,32,D-7,False,
40,2,40,D-7,False,
40,3,45,D-7,False,
40,4,32,D-7,False,
41,1,45,D-7,False,
41,2,43,D-7,False,
41,3,42,D-7,False,
41,4,41,D-7,False,
42,1,40,D-7,False,
42,2,42,D-7,False,
42,3,47,D-7,False,
42,4,40,D-7,False,
43,1,45,D-7,False,
43,2,47,D-7,False,
43,3,48,D-7,False,
43,4,52,D-7,False,
44,1,43,D-7,False,
44,2,43,D-7,False,
44,3,44,D-7,False,
44,4,32,D-7,False,
45,1,32,D-7,False,
45,2,33,D-7,True,32
45,3,43,D-7,False,
45,4,32,D-7,False,
46,1,43,D-7,False,
46,2,32,D-7,False,
46,3,43,D-7,False,
46,4,32,D-7,False,
47,1,32,D-7,False,
47,2,32,D-7,False,
47,3,44,D-7,False,
47,4,43,D-7,False,
48,1,51,D-7,False,
48,2,50,D-7,False,
48,3,48,D-7,False,
48,4,45,D-7,False,
49,1,43,Eb-7,False,
49,2,48,Eb-7,False,
49,3,49,Eb-7,False,
49,4,50,Eb-7,False,
50,1,51,Eb-7,False,
50,2,43,Eb-7,False,
50,3,44,Eb-7,False,
50,4,42,Eb-7,False,
51,1,41,Eb-7,False,
51,2,52,Eb-7,False,
51,3,51,Eb-7,False,
51,4,49,Eb-7,False,
52,1,48,Eb-7,False,
52,2,42,Eb-7,False,
52,3,38,Eb-7,False,
52,4,42,Eb-7,False,
53,1,44,Eb-7,False,
53,2,48,Eb-7,False,
53,3,49,Eb-7,False,
53,4,50,Eb-7,False,
54,1,51,Eb-7,False,
54,2,42,Eb-7,False,
54,3,44,Eb-7,False,
54,4,38,Eb-7,False,
55,1,32,Eb-7,False,
55,2,32,Eb-7,False,
55,3,44,Eb-7,False,
55,4,38,Eb-7,False,
56,1,37,Eb-7,False,
56,2,38,Eb-7,False,
56,3,39,Eb-7,True,51
56,4,38,Eb-7,False,
57,1,51,D-7,False,
57,2,45,D-7,False,
57,3,43,D-7,False,
57,4,41,D-7,False,
58,1,40,D-7,False,
58,2,50,D-7,False,
58,3,47,D-7,False,
58,4,40,D-7,False,
59,1,45,D-7,False,
59,2,47,D-7,False,
59,3,48,D-7,False,
59,4,51,D-7,False,
60,1,44,D-7,False,
60,2,32,D-7,False,
60,3,32,D-7,False,
60,4,32,D-7,False,
61,1,44,D-7,False,
61,2,43,D-7,False,
61,3,37,D-7,False,
61,4,50,D-7,False,
62,1,48,D-7,False,
62,2,40,D-7,False,
62,3,42,D-7,False,
62,4,43,D-7,False,
63,1,45,D-7,False,
63,2,43,D-7,False,
63,3,42,D-7,False,
63,4,41,D-7,False,
64,1,40,D-7,False,
64,2,37,D-7,False,
64,3,47,D-7,False,
64,4,40,D-7,False,
65,1,47,D-7,False,
65,2,40,D-7,False,
