bar,beat,note,chord,replaced,original_value
1,1,37,G7,False,
1,2,37,G7,False,
1,3,42,G7,False,
1,4,37,G7,False,
2,1,43,C7,False,
2,2,37,C7,False,
2,3,44,C#o,False,
2,4,44,C#o,False,
3,1,42,G7/D,False,
3,2,37,G7/D,False,
3,3,37,G7/D,False,
3,4,37,G7/D,False,
4,1,37,G7/D,False,
4,2,42,G7/D,False,
4,3,42,G7/D,False,
4,4,42,G7/D,False,
5,1,43,C7,False,
5,2,37,C7,False,
5,3,37,C7,False,
5,4,37,C7,False,
6,1,43,C7,False,
6,2,37,C7,False,
6,3,44,C7,False,
6,4,44,C7,False,
7,1,42,G7,False,
7,2,42,G7,False,
7,3,44,G7,True,37
7,4,37,G7,False,
8,1,42,G7,False,
8,2,37,G7,False,
8,3,42,G7,False,
8,4,37,G7,False,
9,1,37,D7,False,
9,2,49,D7,False,
9,3,42,D7,False,
9,4,37,D7,False,
10,1,37,D7,False,
10,2,37,D7,False,
10,3,37,D7,False,
10,4,37,D7,False,
11,1,37,G7,False,
11,2,37,G7,False,
11,3,37,G7,False,
11,4,37,G7,False,
12,1,42,G7,False,
12,2,40,G7,False,
12,3,42,G7,False,
12,4,37,G7,False,
13,1,37,G7,False,
13,2,37,G7,False,
13,3,42,G7,False,
13,4,42,G7,False,
